"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"12837",1937-02-22,1937,2,22,-13.3,-6.1,-9.7
"12838",1937-02-23,1937,2,23,-10.6,-4.4,-7.5
"12839",1937-02-24,1937,2,24,-11.7,-8.9,-10.3
"12840",1937-02-25,1937,2,25,-22.2,-8.3,-15.2
"12841",1937-02-26,1937,2,26,-21.1,-10,-15.6
"12842",1937-02-27,1937,2,27,-20.6,-3.3,-12
"12843",1937-02-28,1937,2,28,-16.1,6.7,-4.7
"12844",1937-03-01,1937,3,1,-1.1,7.2,3
"12845",1937-03-02,1937,3,2,0,9.4,4.7
"12846",1937-03-03,1937,3,3,-1.7,10.6,4.5
"12847",1937-03-04,1937,3,4,4.4,12.2,8.3
"12848",1937-03-05,1937,3,5,3.9,17.2,10.5
"12849",1937-03-06,1937,3,6,-1.7,11.7,5
"12850",1937-03-07,1937,3,7,-10,7.2,-1.4
"12851",1937-03-08,1937,3,8,-8.3,12.2,2
"12852",1937-03-09,1937,3,9,-2.8,15.6,6.4
"12853",1937-03-10,1937,3,10,-3.3,-1.1,-2.2
"12854",1937-03-11,1937,3,11,-3.9,-0.6,-2.2
"12855",1937-03-12,1937,3,12,-7.8,-3.9,-5.8
"12856",1937-03-13,1937,3,13,-8.3,-3.9,-6.1
"12857",1937-03-14,1937,3,14,-10.6,0.6,-5
"12858",1937-03-15,1937,3,15,-2.8,10,3.6
"12859",1937-03-16,1937,3,16,-7.2,7.8,0.3
"12860",1937-03-17,1937,3,17,-6.7,10,1.6
"12861",1937-03-18,1937,3,18,-5.6,5,-0.3
"12862",1937-03-19,1937,3,19,-5.6,2.2,-1.7
"12863",1937-03-20,1937,3,20,-7.2,-5,-6.1
"12864",1937-03-21,1937,3,21,-14.4,-5.6,-10
"12865",1937-03-22,1937,3,22,-9.4,-1.1,-5.2
"12866",1937-03-23,1937,3,23,-5.6,1.7,-2
"12867",1937-03-24,1937,3,24,-5.6,-3.9,-4.8
"12868",1937-03-25,1937,3,25,-9.4,-5,-7.2
"12869",1937-03-26,1937,3,26,-18.9,-5,-12
"12870",1937-03-27,1937,3,27,-20,-3.9,-11.9
"12871",1937-03-28,1937,3,28,-15.6,-2.8,-9.2
"12872",1937-03-29,1937,3,29,-12.8,3.3,-4.8
"12873",1937-03-30,1937,3,30,-5.6,-0.6,-3.1
"12874",1937-03-31,1937,3,31,-3.9,1.7,-1.1
"12875",1937-04-01,1937,4,1,-2.2,2.8,0.3
"12876",1937-04-02,1937,4,2,-1.7,2.8,0.6
"12877",1937-04-03,1937,4,3,-3.9,8.3,2.2
"12878",1937-04-04,1937,4,4,-1.1,10,4.5
"12879",1937-04-05,1937,4,5,1.1,10,5.5
"12880",1937-04-06,1937,4,6,-3.3,11.1,3.9
"12881",1937-04-07,1937,4,7,-3.9,12.8,4.5
"12882",1937-04-08,1937,4,8,-3.3,15.6,6.1
"12883",1937-04-09,1937,4,9,-3.3,19.4,8.1
"12884",1937-04-10,1937,4,10,2.2,15,8.6
"12885",1937-04-11,1937,4,11,0.6,13.9,7.2
"12886",1937-04-12,1937,4,12,0,14.4,7.2
"12887",1937-04-13,1937,4,13,2.8,17.2,10
"12888",1937-04-14,1937,4,14,5,16.7,10.8
"12889",1937-04-15,1937,4,15,2.8,12.2,7.5
"12890",1937-04-16,1937,4,16,1.7,13.9,7.8
"12891",1937-04-17,1937,4,17,0,14.4,7.2
"12892",1937-04-18,1937,4,18,-0.6,16.1,7.8
"12893",1937-04-19,1937,4,19,2.2,16.1,9.2
"12894",1937-04-20,1937,4,20,3.3,15,9.2
"12895",1937-04-21,1937,4,21,0.6,11.1,5.8
"12896",1937-04-22,1937,4,22,-1.7,6.1,2.2
"12897",1937-04-23,1937,4,23,-2.8,5.6,1.4
"12898",1937-04-24,1937,4,24,-3.9,12.2,4.2
"12899",1937-04-25,1937,4,25,2.8,19.4,11.1
"12900",1937-04-26,1937,4,26,3.3,23.9,13.6
"12901",1937-04-27,1937,4,27,4.4,20.6,12.5
"12902",1937-04-28,1937,4,28,1.1,16.1,8.6
"12903",1937-04-29,1937,4,29,6.1,13.9,10
"12904",1937-04-30,1937,4,30,3.9,18.9,11.4
"12905",1937-05-01,1937,5,1,3.9,21.7,12.8
"12906",1937-05-02,1937,5,2,1.1,22.2,11.7
"12907",1937-05-03,1937,5,3,3.9,22.2,13
"12908",1937-05-04,1937,5,4,5.6,25.6,15.6
"12909",1937-05-05,1937,5,5,6.7,15,10.8
"12910",1937-05-06,1937,5,6,-3.9,15,5.5
"12911",1937-05-07,1937,5,7,2.2,11.7,7
"12912",1937-05-08,1937,5,8,2.8,17.2,10
"12913",1937-05-09,1937,5,9,1.1,21.1,11.1
"12914",1937-05-10,1937,5,10,1.7,16.7,9.2
"12915",1937-05-11,1937,5,11,5,17.2,11.1
"12916",1937-05-12,1937,5,12,2.8,19.4,11.1
"12917",1937-05-13,1937,5,13,7.8,23.3,15.6
"12918",1937-05-14,1937,5,14,8.9,18.3,13.6
"12919",1937-05-15,1937,5,15,2.8,11.7,7.3
"12920",1937-05-16,1937,5,16,1.1,20,10.6
"12921",1937-05-17,1937,5,17,6.1,20.6,13.4
"12922",1937-05-18,1937,5,18,6.1,23.3,14.7
"12923",1937-05-19,1937,5,19,3.9,18.9,11.4
"12924",1937-05-20,1937,5,20,6.1,11.7,8.9
"12925",1937-05-21,1937,5,21,0,21.1,10.6
"12926",1937-05-22,1937,5,22,6.7,20.6,13.7
"12927",1937-05-23,1937,5,23,3.9,9.4,6.7
"12928",1937-05-24,1937,5,24,6.7,12.8,9.8
"12929",1937-05-25,1937,5,25,5,21.7,13.3
"12930",1937-05-26,1937,5,26,8.9,22.2,15.6
"12931",1937-05-27,1937,5,27,10,22.8,16.4
"12932",1937-05-28,1937,5,28,8.9,14.4,11.7
"12933",1937-05-29,1937,5,29,5,12.2,8.6
"12934",1937-05-30,1937,5,30,2.2,16.1,9.2
"12935",1937-05-31,1937,5,31,1.7,22.2,11.9
"12936",1937-06-01,1937,6,1,5.6,23.9,14.8
"12937",1937-06-02,1937,6,2,7.2,28.9,18.1
"12938",1937-06-03,1937,6,3,3.3,13.9,8.6
"12939",1937-06-04,1937,6,4,3.3,15,9.2
"12940",1937-06-05,1937,6,5,5.6,16.7,11.2
"12941",1937-06-06,1937,6,6,3.3,21.7,12.5
"12942",1937-06-07,1937,6,7,8.3,17.8,13.1
"12943",1937-06-08,1937,6,8,2.8,19.4,11.1
"12944",1937-06-09,1937,6,9,3.3,15,9.2
"12945",1937-06-10,1937,6,10,2.2,12.8,7.5
"12946",1937-06-11,1937,6,11,6.1,17.2,11.7
"12947",1937-06-12,1937,6,12,7.8,13.3,10.6
"12948",1937-06-13,1937,6,13,10,21.7,15.8
"12949",1937-06-14,1937,6,14,7.8,23.3,15.6
"12950",1937-06-15,1937,6,15,9.4,23.9,16.7
"12951",1937-06-16,1937,6,16,10.6,26.1,18.4
"12952",1937-06-17,1937,6,17,10,19.4,14.7
"12953",1937-06-18,1937,6,18,4.4,20,12.2
"12954",1937-06-19,1937,6,19,10.6,20,15.3
"12955",1937-06-20,1937,6,20,10.6,22.2,16.4
"12956",1937-06-21,1937,6,21,11.1,29.4,20.2
"12957",1937-06-22,1937,6,22,12.2,23.9,18.1
"12958",1937-06-23,1937,6,23,7.2,16.1,11.7
"12959",1937-06-24,1937,6,24,8.9,18.3,13.6
"12960",1937-06-25,1937,6,25,5,22.2,13.6
"12961",1937-06-26,1937,6,26,7.8,25,16.4
"12962",1937-06-27,1937,6,27,10.6,26.7,18.6
"12963",1937-06-28,1937,6,28,11.1,31.7,21.4
"12964",1937-06-29,1937,6,29,10,33.9,21.9
"12965",1937-06-30,1937,6,30,18.9,25.6,22.2
"12966",1937-07-01,1937,7,1,10.6,29.4,20
"12967",1937-07-02,1937,7,2,11.7,26.1,18.9
"12968",1937-07-03,1937,7,3,6.7,27.8,17.2
"12969",1937-07-04,1937,7,4,13.3,33.9,23.6
"12970",1937-07-05,1937,7,5,13.9,28.9,21.4
"12971",1937-07-06,1937,7,6,8.3,25.6,17
"12972",1937-07-07,1937,7,7,7.2,27.8,17.5
"12973",1937-07-08,1937,7,8,10,30,20
"12974",1937-07-09,1937,7,9,14.4,30.6,22.5
"12975",1937-07-10,1937,7,10,10.6,31.7,21.1
"12976",1937-07-11,1937,7,11,14.4,21.1,17.8
"12977",1937-07-12,1937,7,12,12.8,18.9,15.9
"12978",1937-07-13,1937,7,13,11.1,21.7,16.4
"12979",1937-07-14,1937,7,14,11.7,24.4,18.1
"12980",1937-07-15,1937,7,15,12.2,16.7,14.4
"12981",1937-07-16,1937,7,16,11.1,18.3,14.7
"12982",1937-07-17,1937,7,17,9.4,23.9,16.7
"12983",1937-07-18,1937,7,18,10.6,31.1,20.9
"12984",1937-07-19,1937,7,19,13.3,27.8,20.6
"12985",1937-07-20,1937,7,20,14.4,27.8,21.1
"12986",1937-07-21,1937,7,21,10,28.3,19.1
"12987",1937-07-22,1937,7,22,8.9,21.7,15.3
"12988",1937-07-23,1937,7,23,7.2,28.9,18.1
"12989",1937-07-24,1937,7,24,11.1,25,18.1
"12990",1937-07-25,1937,7,25,11.7,29.4,20.6
"12991",1937-07-26,1937,7,26,12.8,29.4,21.1
"12992",1937-07-27,1937,7,27,11.7,26.1,18.9
"12993",1937-07-28,1937,7,28,12.2,28.9,20.6
"12994",1937-07-29,1937,7,29,13.3,27.2,20.2
"12995",1937-07-30,1937,7,30,8.3,29.4,18.9
"12996",1937-07-31,1937,7,31,5.6,18.9,12.3
"12997",1937-08-01,1937,8,1,8.9,10.6,9.8
"12998",1937-08-02,1937,8,2,5.6,18.9,12.3
"12999",1937-08-03,1937,8,3,10,26.1,18.1
"13000",1937-08-04,1937,8,4,16.1,27.2,21.6
"13001",1937-08-05,1937,8,5,10.6,25.6,18.1
"13002",1937-08-06,1937,8,6,11.7,21.1,16.4
"13003",1937-08-07,1937,8,7,8.9,21.1,15
"13004",1937-08-08,1937,8,8,11.7,24.4,18.1
"13005",1937-08-09,1937,8,9,12.2,22.8,17.5
"13006",1937-08-10,1937,8,10,8.9,26.1,17.5
"13007",1937-08-11,1937,8,11,17.2,27.8,22.5
"13008",1937-08-12,1937,8,12,10,28.9,19.5
"13009",1937-08-13,1937,8,13,12.2,26.7,19.4
"13010",1937-08-14,1937,8,14,12.2,24.4,18.3
"13011",1937-08-15,1937,8,15,5,20,12.5
"13012",1937-08-16,1937,8,16,1.7,23.9,12.8
"13013",1937-08-17,1937,8,17,6.7,28.9,17.8
"13014",1937-08-18,1937,8,18,10.6,25,17.8
"13015",1937-08-19,1937,8,19,8.3,20,14.2
"13016",1937-08-20,1937,8,20,7.2,26.1,16.7
"13017",1937-08-21,1937,8,21,10,28.9,19.5
"13018",1937-08-22,1937,8,22,7.8,28.9,18.4
"13019",1937-08-23,1937,8,23,13.9,18.9,16.4
"13020",1937-08-24,1937,8,24,8.9,20.6,14.8
"13021",1937-08-25,1937,8,25,7.2,24.4,15.8
"13022",1937-08-26,1937,8,26,6.1,30,18.1
"13023",1937-08-27,1937,8,27,6.1,21.1,13.6
"13024",1937-08-28,1937,8,28,5,17.2,11.1
"13025",1937-08-29,1937,8,29,2.2,22.2,12.2
"13026",1937-08-30,1937,8,30,3.3,22.8,13.1
"13027",1937-08-31,1937,8,31,10.6,17.8,14.2
"13028",1937-09-01,1937,9,1,6.1,25.6,15.9
"13029",1937-09-02,1937,9,2,10,26.7,18.4
"13030",1937-09-03,1937,9,3,6.1,20,13.1
"13031",1937-09-04,1937,9,4,6.7,20.6,13.7
"13032",1937-09-05,1937,9,5,7.8,16.7,12.2
"13033",1937-09-06,1937,9,6,10,15,12.5
"13034",1937-09-07,1937,9,7,5,23.3,14.2
"13035",1937-09-08,1937,9,8,6.1,25,15.6
"13036",1937-09-09,1937,9,9,7.8,26.1,16.9
"13037",1937-09-10,1937,9,10,10.6,23.3,16.9
"13038",1937-09-11,1937,9,11,6.7,28.3,17.5
"13039",1937-09-12,1937,9,12,7.2,30,18.6
"13040",1937-09-13,1937,9,13,7.8,26.1,16.9
"13041",1937-09-14,1937,9,14,7.2,23.9,15.6
"13042",1937-09-15,1937,9,15,4.4,25,14.7
"13043",1937-09-16,1937,9,16,6.7,27.8,17.2
"13044",1937-09-17,1937,9,17,7.8,27.2,17.5
"13045",1937-09-18,1937,9,18,9.4,25,17.2
"13046",1937-09-19,1937,9,19,5,27.2,16.1
"13047",1937-09-20,1937,9,20,8.9,21.7,15.3
"13048",1937-09-21,1937,9,21,10,13.3,11.7
"13049",1937-09-22,1937,9,22,3.3,14.4,8.8
"13050",1937-09-23,1937,9,23,3.9,7.8,5.8
"13051",1937-09-24,1937,9,24,-0.6,13.3,6.4
"13052",1937-09-25,1937,9,25,0.6,16.7,8.7
"13053",1937-09-26,1937,9,26,3.3,17.2,10.2
"13054",1937-09-27,1937,9,27,5,10.6,7.8
"13055",1937-09-28,1937,9,28,3.3,9.4,6.4
"13056",1937-09-29,1937,9,29,0.6,3.9,2.2
"13057",1937-09-30,1937,9,30,0,4.4,2.2
"13058",1937-10-01,1937,10,1,1.7,20.6,11.2
"13059",1937-10-02,1937,10,2,5.6,12.2,8.9
"13060",1937-10-03,1937,10,3,2.8,5.6,4.2
"13061",1937-10-04,1937,10,4,1.1,5,3
"13062",1937-10-05,1937,10,5,-2.8,8.3,2.8
"13063",1937-10-06,1937,10,6,-3.3,17.2,6.9
"13064",1937-10-07,1937,10,7,5.6,16.7,11.2
"13065",1937-10-08,1937,10,8,1.7,18.9,10.3
"13066",1937-10-09,1937,10,9,2.8,17.2,10
"13067",1937-10-10,1937,10,10,2.2,21.7,11.9
"13068",1937-10-11,1937,10,11,0.6,7.2,3.9
"13069",1937-10-12,1937,10,12,0.6,4.4,2.5
"13070",1937-10-13,1937,10,13,2.8,6.1,4.5
"13071",1937-10-14,1937,10,14,3.3,11.1,7.2
"13072",1937-10-15,1937,10,15,-3.9,18.3,7.2
"13073",1937-10-16,1937,10,16,3.9,14.4,9.2
"13074",1937-10-17,1937,10,17,4.4,13.9,9.2
"13075",1937-10-18,1937,10,18,3.9,13.9,8.9
"13076",1937-10-19,1937,10,19,1.7,11.7,6.7
"13077",1937-10-20,1937,10,20,7.8,16.7,12.2
"13078",1937-10-21,1937,10,21,1.7,22.8,12.2
"13079",1937-10-22,1937,10,22,5,22.8,13.9
"13080",1937-10-23,1937,10,23,5,25,15
"13081",1937-10-24,1937,10,24,9.4,17.8,13.6
"13082",1937-10-25,1937,10,25,11.1,17.2,14.1
"13083",1937-10-26,1937,10,26,1.1,22.2,11.7
"13084",1937-10-27,1937,10,27,7.8,21.1,14.5
"13085",1937-10-28,1937,10,28,8.9,21.1,15
"13086",1937-10-29,1937,10,29,2.8,12.8,7.8
"13087",1937-10-30,1937,10,30,-0.6,10,4.7
"13088",1937-10-31,1937,10,31,1.1,9.4,5.2
"13089",1937-11-01,1937,11,1,-0.6,6.7,3.1
"13090",1937-11-02,1937,11,2,-9.4,8.3,-0.5
"13091",1937-11-03,1937,11,3,-0.6,13.3,6.4
"13092",1937-11-04,1937,11,4,-4.4,13.9,4.8
"13093",1937-11-05,1937,11,5,-1.7,15.6,7
"13094",1937-11-06,1937,11,6,0.6,8.9,4.8
"13095",1937-11-07,1937,11,7,-0.6,8.9,4.2
"13096",1937-11-08,1937,11,8,1.1,13.9,7.5
"13097",1937-11-09,1937,11,9,-1.1,12.2,5.6
"13098",1937-11-10,1937,11,10,-1.7,2.2,0.3
"13099",1937-11-11,1937,11,11,-5.6,-1.1,-3.4
"13100",1937-11-12,1937,11,12,-7.2,-2.8,-5
"13101",1937-11-13,1937,11,13,-12.8,-11.7,-12.2
"13102",1937-11-14,1937,11,14,-13.3,-10,-11.7
"13103",1937-11-15,1937,11,15,-11.7,-5.6,-8.7
"13104",1937-11-16,1937,11,16,-15,-6.1,-10.6
"13105",1937-11-17,1937,11,17,-12.8,-8.3,-10.6
"13106",1937-11-18,1937,11,18,-12.2,-9.4,-10.8
"13107",1937-11-19,1937,11,19,-19.4,-7.8,-13.6
"13108",1937-11-20,1937,11,20,-13.9,4.4,-4.8
"13109",1937-11-21,1937,11,21,-7.2,-2.2,-4.7
"13110",1937-11-22,1937,11,22,-12.8,5.6,-3.6
"13111",1937-11-23,1937,11,23,-1.1,7.8,3.3
"13112",1937-11-24,1937,11,24,-2.8,6.7,2
"13113",1937-11-25,1937,11,25,-2.8,11.1,4.1
"13114",1937-11-26,1937,11,26,-11.7,-7.8,-9.8
"13115",1937-11-27,1937,11,27,-17.2,-8.9,-13.1
"13116",1937-11-28,1937,11,28,-16.7,-2.2,-9.4
"13117",1937-11-29,1937,11,29,-11.7,-1.1,-6.4
"13118",1937-11-30,1937,11,30,-11.7,5.6,-3.1
"13119",1937-12-01,1937,12,1,-1.1,8.9,3.9
"13120",1937-12-02,1937,12,2,-3.9,8.3,2.2
"13121",1937-12-03,1937,12,3,-7.8,-3.9,-5.8
"13122",1937-12-04,1937,12,4,-11.1,2.2,-4.4
"13123",1937-12-05,1937,12,5,-4.4,6.7,1.1
"13124",1937-12-06,1937,12,6,-2.8,5,1.1
"13125",1937-12-07,1937,12,7,-18.9,-15.6,-17.2
"13126",1937-12-08,1937,12,8,-23.3,-19.4,-21.4
"13127",1937-12-09,1937,12,9,-25,-12.2,-18.6
"13128",1937-12-10,1937,12,10,-18.3,6.1,-6.1
"13129",1937-12-11,1937,12,11,-14.4,-11.1,-12.8
"13130",1937-12-12,1937,12,12,-16.1,-6.7,-11.4
"13131",1937-12-13,1937,12,13,-13.9,7.2,-3.4
"13132",1937-12-14,1937,12,14,-1.7,8.9,3.6
"13133",1937-12-15,1937,12,15,2.2,6.7,4.5
"13134",1937-12-16,1937,12,16,0.6,7.8,4.2
"13135",1937-12-17,1937,12,17,-0.6,7.8,3.6
"13136",1937-12-18,1937,12,18,-6.1,6.7,0.3
"13137",1937-12-19,1937,12,19,-2.2,6.1,2
"13138",1937-12-20,1937,12,20,0,8.9,4.5
"13139",1937-12-21,1937,12,21,-4.4,-0.6,-2.5
"13140",1937-12-22,1937,12,22,-17.8,-9.4,-13.6
"13141",1937-12-23,1937,12,23,-24.4,-13.9,-19.2
"13142",1937-12-24,1937,12,24,-21.1,-17.2,-19.1
"13143",1937-12-25,1937,12,25,-30,-24.4,-27.2
"13144",1937-12-26,1937,12,26,-28.3,1.1,-13.6
"13145",1937-12-27,1937,12,27,-23.9,-19.4,-21.7
"13146",1937-12-28,1937,12,28,-21.7,7.2,-7.2
"13147",1937-12-29,1937,12,29,1.7,9.4,5.5
"13148",1937-12-30,1937,12,30,1.1,6.7,3.9
"13149",1937-12-31,1937,12,31,-1.7,4.4,1.4
"13150",1938-01-01,1938,1,1,-1.7,7.8,3
"13151",1938-01-02,1938,1,2,-2.2,8.9,3.4
"13152",1938-01-03,1938,1,3,-8.9,10,0.5
"13153",1938-01-04,1938,1,4,-2.8,10.6,3.9
"13154",1938-01-05,1938,1,5,-5,6.7,0.8
"13155",1938-01-06,1938,1,6,-11.7,3.3,-4.2
"13156",1938-01-07,1938,1,7,-6.7,4.4,-1.1
"13157",1938-01-08,1938,1,8,-6.1,7.8,0.8
"13158",1938-01-09,1938,1,9,-3.9,7.2,1.7
"13159",1938-01-10,1938,1,10,-1.7,6.7,2.5
"13160",1938-01-11,1938,1,11,-10.6,1.7,-4.5
"13161",1938-01-12,1938,1,12,-12.8,8.9,-2
"13162",1938-01-13,1938,1,13,-17.8,4.4,-6.7
"13163",1938-01-14,1938,1,14,-3.3,11.1,3.9
"13164",1938-01-15,1938,1,15,-1.7,3.9,1.1
"13165",1938-01-16,1938,1,16,-6.1,4.4,-0.8
"13166",1938-01-17,1938,1,17,-11.1,-8.9,-10
"13167",1938-01-18,1938,1,18,-13.3,2.2,-5.6
"13168",1938-01-19,1938,1,19,-6.1,3.3,-1.4
"13169",1938-01-20,1938,1,20,-12.8,3.3,-4.8
"13170",1938-01-21,1938,1,21,-2.8,6.1,1.7
"13171",1938-01-22,1938,1,22,-4.4,7.8,1.7
"13172",1938-01-23,1938,1,23,-7.8,-1.7,-4.8
"13173",1938-01-24,1938,1,24,-17.2,-0.6,-8.9
"13174",1938-01-25,1938,1,25,-14.4,5.6,-4.4
"13175",1938-01-26,1938,1,26,1.1,8.9,5
"13176",1938-01-27,1938,1,27,5,11.1,8.1
"13177",1938-01-28,1938,1,28,-17.2,-14.4,-15.8
"13178",1938-01-29,1938,1,29,-27.8,-22.2,-25
"13179",1938-01-30,1938,1,30,-32.8,-20,-26.4
"13180",1938-01-31,1938,1,31,-23.3,-16.7,-20
"13181",1938-02-01,1938,2,1,-22.2,-17.8,-20
"13182",1938-02-02,1938,2,2,-23.3,-17.8,-20.6
"13183",1938-02-03,1938,2,3,-23.3,-5.6,-14.5
"13184",1938-02-04,1938,2,4,-18.3,2.8,-7.8
"13185",1938-02-05,1938,2,5,-20,-16.7,-18.4
"13186",1938-02-06,1938,2,6,-25,-14.4,-19.7
"13187",1938-02-07,1938,2,7,-21.1,-20,-20.6
"13188",1938-02-08,1938,2,8,-23.9,-18.9,-21.4
"13189",1938-02-09,1938,2,9,-28.3,-20.6,-24.5
"13190",1938-02-10,1938,2,10,-21.7,-16.7,-19.2
"13191",1938-02-11,1938,2,11,-21.1,-19.4,-20.2
"13192",1938-02-12,1938,2,12,-23.9,-22.2,-23.1
"13193",1938-02-13,1938,2,13,-25,-22.2,-23.6
"13194",1938-02-14,1938,2,14,-25,-22.2,-23.6
"13195",1938-02-15,1938,2,15,-27.8,-22.2,-25
"13196",1938-02-16,1938,2,16,-35.6,-17.8,-26.7
"13197",1938-02-17,1938,2,17,-29.4,-2.8,-16.1
"13198",1938-02-18,1938,2,18,-19.4,0,-9.7
"13199",1938-02-19,1938,2,19,-16.7,-14.4,-15.6
"13200",1938-02-20,1938,2,20,-24.4,2.2,-11.1
"13201",1938-02-21,1938,2,21,-8.3,0.6,-3.9
"13202",1938-02-22,1938,2,22,-15,3.3,-5.8
"13203",1938-02-23,1938,2,23,-9.4,2.8,-3.3
"13204",1938-02-24,1938,2,24,-10.6,6.7,-1.9
"13205",1938-02-25,1938,2,25,0.6,10.6,5.6
"13206",1938-02-26,1938,2,26,1.1,15.6,8.3
"13207",1938-02-27,1938,2,27,-3.3,10,3.3
"13208",1938-02-28,1938,2,28,-4.4,10.6,3.1
"13209",1938-03-01,1938,3,1,-1.7,10.6,4.5
"13210",1938-03-02,1938,3,2,-5.6,-1.7,-3.7
"13211",1938-03-03,1938,3,3,-6.7,-4.4,-5.6
"13212",1938-03-04,1938,3,4,-13.3,-6.7,-10
"13213",1938-03-05,1938,3,5,-10,-3.9,-7
"13214",1938-03-06,1938,3,6,-15,-1.1,-8.1
"13215",1938-03-07,1938,3,7,-17.8,2.2,-7.8
"13216",1938-03-08,1938,3,8,-13.9,3.9,-5
"13217",1938-03-09,1938,3,9,-10,4.4,-2.8
"13218",1938-03-10,1938,3,10,-6.1,6.1,0
"13219",1938-03-11,1938,3,11,1.7,8.3,5
"13220",1938-03-12,1938,3,12,-2.8,1.7,-0.6
"13221",1938-03-13,1938,3,13,-1.7,13.9,6.1
"13222",1938-03-14,1938,3,14,4.4,10.6,7.5
"13223",1938-03-15,1938,3,15,0.6,9.4,5
"13224",1938-03-16,1938,3,16,-0.6,12.2,5.8
"13225",1938-03-17,1938,3,17,-2.8,5,1.1
"13226",1938-03-18,1938,3,18,-6.1,8.9,1.4
"13227",1938-03-19,1938,3,19,-1.7,6.7,2.5
"13228",1938-03-20,1938,3,20,-5,5,0
"13229",1938-03-21,1938,3,21,-6.7,3.3,-1.7
"13230",1938-03-22,1938,3,22,-7.8,6.1,-0.8
"13231",1938-03-23,1938,3,23,-2.2,11.1,4.4
"13232",1938-03-24,1938,3,24,-2.8,11.7,4.5
"13233",1938-03-25,1938,3,25,-2.8,12.2,4.7
"13234",1938-03-26,1938,3,26,-2.2,12.2,5
"13235",1938-03-27,1938,3,27,-2.8,15.6,6.4
"13236",1938-03-28,1938,3,28,1.1,10,5.5
"13237",1938-03-29,1938,3,29,-13.3,-8.9,-11.1
"13238",1938-03-30,1938,3,30,-12.8,-2.8,-7.8
"13239",1938-03-31,1938,3,31,-12.8,-2.8,-7.8
"13240",1938-04-01,1938,4,1,-16.7,3.9,-6.4
"13241",1938-04-02,1938,4,2,-4.4,7.8,1.7
"13242",1938-04-03,1938,4,3,-3.3,5,0.8
"13243",1938-04-04,1938,4,4,-3.3,-1.1,-2.2
"13244",1938-04-05,1938,4,5,-3.9,-1.7,-2.8
"13245",1938-04-06,1938,4,6,-6.7,0,-3.4
"13246",1938-04-07,1938,4,7,-7.8,9.4,0.8
"13247",1938-04-08,1938,4,8,-0.6,18.3,8.8
"13248",1938-04-09,1938,4,9,3.3,17.8,10.6
"13249",1938-04-10,1938,4,10,3.9,14.4,9.2
"13250",1938-04-11,1938,4,11,0,15,7.5
"13251",1938-04-12,1938,4,12,-0.6,16.1,7.8
"13252",1938-04-13,1938,4,13,-1.1,14.4,6.7
"13253",1938-04-14,1938,4,14,-1.7,20,9.2
"13254",1938-04-15,1938,4,15,3.3,16.7,10
"13255",1938-04-16,1938,4,16,3.9,17.2,10.5
"13256",1938-04-17,1938,4,17,5.6,18.3,12
"13257",1938-04-18,1938,4,18,3.9,11.7,7.8
"13258",1938-04-19,1938,4,19,-0.6,13.3,6.4
"13259",1938-04-20,1938,4,20,-3.9,8.9,2.5
"13260",1938-04-21,1938,4,21,-3.3,16.1,6.4
"13261",1938-04-22,1938,4,22,1.7,16.1,8.9
"13262",1938-04-23,1938,4,23,-2.2,3.9,0.8
"13263",1938-04-24,1938,4,24,-6.1,6.1,0
"13264",1938-04-25,1938,4,25,0,3.9,2
"13265",1938-04-26,1938,4,26,0,7.2,3.6
"13266",1938-04-27,1938,4,27,-2.2,14.4,6.1
"13267",1938-04-28,1938,4,28,-1.1,20.6,9.8
"13268",1938-04-29,1938,4,29,4.4,21.7,13.1
"13269",1938-04-30,1938,4,30,5.6,20.6,13.1
"13270",1938-05-01,1938,5,1,2.8,15.6,9.2
"13271",1938-05-02,1938,5,2,2.2,6.7,4.5
"13272",1938-05-03,1938,5,3,3.9,13.3,8.6
"13273",1938-05-04,1938,5,4,3.3,12.2,7.8
"13274",1938-05-05,1938,5,5,1.7,8.9,5.3
"13275",1938-05-06,1938,5,6,0,8.9,4.5
"13276",1938-05-07,1938,5,7,-0.6,6.7,3.1
"13277",1938-05-08,1938,5,8,-0.6,5,2.2
"13278",1938-05-09,1938,5,9,1.7,9.4,5.5
"13279",1938-05-10,1938,5,10,-1.1,17.8,8.3
"13280",1938-05-11,1938,5,11,3.9,18.9,11.4
"13281",1938-05-12,1938,5,12,9.4,20,14.7
"13282",1938-05-13,1938,5,13,2.2,16.1,9.2
"13283",1938-05-14,1938,5,14,-1.7,16.7,7.5
"13284",1938-05-15,1938,5,15,-1.1,17.2,8
"13285",1938-05-16,1938,5,16,3.3,13.3,8.3
"13286",1938-05-17,1938,5,17,5,8.3,6.7
"13287",1938-05-18,1938,5,18,5.6,8.9,7.2
"13288",1938-05-19,1938,5,19,3.9,13.9,8.9
"13289",1938-05-20,1938,5,20,0,19.4,9.7
"13290",1938-05-21,1938,5,21,2.2,23.3,12.8
"13291",1938-05-22,1938,5,22,9.4,21.7,15.6
"13292",1938-05-23,1938,5,23,7.2,22.8,15
"13293",1938-05-24,1938,5,24,8.9,22.2,15.6
"13294",1938-05-25,1938,5,25,8.3,25,16.6
"13295",1938-05-26,1938,5,26,6.7,26.1,16.4
"13296",1938-05-27,1938,5,27,8.9,24.4,16.7
