"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"5654",1982-03-24,1982,3,24,-24.6,-10.5,-17.6
"5655",1982-03-25,1982,3,25,-31.4,-7.1,-19.2
"5656",1982-03-26,1982,3,26,-25,-8.5,-16.8
"5657",1982-03-27,1982,3,27,-14.2,2,-6.1
"5658",1982-03-28,1982,3,28,-10.8,2.1,-4.4
"5659",1982-03-29,1982,3,29,-16.4,4.4,-6
"5660",1982-03-30,1982,3,30,-13.5,3,-5.2
"5661",1982-03-31,1982,3,31,-22,-13.4,-17.7
"5662",1982-04-01,1982,4,1,-17.5,-14,-15.8
"5663",1982-04-02,1982,4,2,-22.8,-12.9,-17.9
"5664",1982-04-03,1982,4,3,-24.6,-11.1,-17.9
"5665",1982-04-04,1982,4,4,-26.3,-9.5,-17.9
"5666",1982-04-05,1982,4,5,-30,-4,-17
"5667",1982-04-06,1982,4,6,-27.1,-1.1,-14.1
"5668",1982-04-07,1982,4,7,-17.5,-2.1,-9.8
"5669",1982-04-08,1982,4,8,-5.1,3.2,-1
"5670",1982-04-09,1982,4,9,-19.3,-1.9,-10.6
"5671",1982-04-10,1982,4,10,-23.3,1.1,-11.1
"5672",1982-04-11,1982,4,11,-9.6,2.1,-3.8
"5673",1982-04-12,1982,4,12,-5.5,3.6,-1
"5674",1982-04-13,1982,4,13,-12.7,4.6,-4.1
"5675",1982-04-14,1982,4,14,-4.6,5.3,0.3
"5676",1982-04-15,1982,4,15,-13.9,-4.5,-9.2
"5677",1982-04-16,1982,4,16,-15.8,-10.4,-13.1
"5678",1982-04-17,1982,4,17,-14,0.3,-6.8
"5679",1982-04-18,1982,4,18,-16.3,5.1,-5.6
"5680",1982-04-19,1982,4,19,-3.5,8.6,2.5
"5681",1982-04-20,1982,4,20,-2.9,8.9,3
"5682",1982-04-21,1982,4,21,-10.3,13.7,1.7
"5683",1982-04-22,1982,4,22,2.5,11.7,7.1
"5684",1982-04-23,1982,4,23,-1.3,8.4,3.6
"5685",1982-04-24,1982,4,24,-5.5,3.5,-1
"5686",1982-04-25,1982,4,25,-10.5,1.8,-4.3
"5687",1982-04-26,1982,4,26,-11.1,3.6,-3.8
"5688",1982-04-27,1982,4,27,-0.8,11.4,5.3
"5689",1982-04-28,1982,4,28,-4,19.6,7.8
"5690",1982-04-29,1982,4,29,5.8,12.1,8.9
"5691",1982-04-30,1982,4,30,-0.2,13.6,6.7
"5692",1982-05-01,1982,5,1,-1.6,18.2,8.3
"5693",1982-05-02,1982,5,2,-0.6,19.4,9.4
"5694",1982-05-03,1982,5,3,1,23,12
"5695",1982-05-04,1982,5,4,8.1,17.1,12.6
"5696",1982-05-05,1982,5,5,0.4,9.7,5.1
"5697",1982-05-06,1982,5,6,0.4,8.9,4.7
"5698",1982-05-07,1982,5,7,-3.2,1.3,-1
"5699",1982-05-08,1982,5,8,-4.9,2.1,-1.4
"5700",1982-05-09,1982,5,9,-9.3,4.9,-2.2
"5701",1982-05-10,1982,5,10,-0.3,12.5,6.1
"5702",1982-05-11,1982,5,11,-2.6,9.5,3.5
"5703",1982-05-12,1982,5,12,3,19.5,11.2
"5704",1982-05-13,1982,5,13,6.2,17.9,12.1
"5705",1982-05-14,1982,5,14,0.2,12,6.1
"5706",1982-05-15,1982,5,15,-1.2,7.9,3.4
"5707",1982-05-16,1982,5,16,0,12.4,6.2
"5708",1982-05-17,1982,5,17,6.8,13.6,10.2
"5709",1982-05-18,1982,5,18,1.5,9.7,5.6
"5710",1982-05-19,1982,5,19,-1.2,12.2,5.5
"5711",1982-05-20,1982,5,20,-2.6,14.7,6.1
"5712",1982-05-21,1982,5,21,4.2,20.3,12.2
"5713",1982-05-22,1982,5,22,5.4,21.9,13.7
"5714",1982-05-23,1982,5,23,5,25.6,15.3
"5715",1982-05-24,1982,5,24,8.6,25.6,17.1
"5716",1982-05-25,1982,5,25,5.1,22.5,13.8
"5717",1982-05-26,1982,5,26,3,15,9
"5718",1982-05-27,1982,5,27,0.9,4.9,2.9
"5719",1982-05-28,1982,5,28,0.9,3.7,2.3
"5720",1982-05-29,1982,5,29,0,4.2,2.1
"5721",1982-05-30,1982,5,30,0,9.2,4.6
"5722",1982-05-31,1982,5,31,2.3,12.5,7.4
"5723",1982-06-01,1982,6,1,-1.2,13.1,6
"5724",1982-06-02,1982,6,2,2.9,12.5,7.7
"5725",1982-06-03,1982,6,3,7.6,18,12.8
"5726",1982-06-04,1982,6,4,6.4,20.7,13.6
"5727",1982-06-05,1982,6,5,10.8,26.7,18.8
"5728",1982-06-06,1982,6,6,2.8,13.2,8
"5729",1982-06-07,1982,6,7,-0.2,4.1,1.9
"5730",1982-06-08,1982,6,8,0.9,12.9,6.9
"5731",1982-06-09,1982,6,9,0.5,15.8,8.2
"5732",1982-06-10,1982,6,10,-0.5,15.6,7.5
"5733",1982-06-11,1982,6,11,2,16.2,9.1
"5734",1982-06-12,1982,6,12,0,18.2,9.1
"5735",1982-06-13,1982,6,13,3.9,18.2,11
"5736",1982-06-14,1982,6,14,3.2,15.3,9.2
"5737",1982-06-15,1982,6,15,-0.2,12.9,6.4
"5738",1982-06-16,1982,6,16,4.9,12,8.4
"5739",1982-06-17,1982,6,17,5.5,18.9,12.2
"5740",1982-06-18,1982,6,18,7.9,20.1,14
"5741",1982-06-19,1982,6,19,6.4,19.3,12.9
"5742",1982-06-20,1982,6,20,1.2,16.5,8.8
"5743",1982-06-21,1982,6,21,6.4,18.7,12.6
"5744",1982-06-22,1982,6,22,8.7,14.5,11.6
"5745",1982-06-23,1982,6,23,6.5,15.2,10.9
"5746",1982-06-24,1982,6,24,2.5,16.4,9.4
"5747",1982-06-25,1982,6,25,4.1,21.2,12.6
"5748",1982-06-26,1982,6,26,7.9,17.2,12.6
"5749",1982-06-27,1982,6,27,6,18.2,12.1
"5750",1982-06-28,1982,6,28,4,17.4,10.7
"5751",1982-06-29,1982,6,29,4.7,22.8,13.8
"5752",1982-06-30,1982,6,30,3.9,26.1,15
"5753",1982-07-01,1982,7,1,6,24.3,15.2
"5754",1982-07-02,1982,7,2,9.8,23.2,16.5
"5755",1982-07-03,1982,7,3,9.5,24.3,16.9
"5756",1982-07-04,1982,7,4,13.4,28.3,20.9
"5757",1982-07-05,1982,7,5,13.3,22.8,18.1
"5758",1982-07-06,1982,7,6,7.3,17.5,12.4
"5759",1982-07-07,1982,7,7,5.7,19.8,12.8
"5760",1982-07-08,1982,7,8,8.1,24.5,16.3
"5761",1982-07-09,1982,7,9,5.7,28.6,17.2
"5762",1982-07-10,1982,7,10,12.7,26.9,19.8
"5763",1982-07-11,1982,7,11,11.1,23.4,17.2
"5764",1982-07-12,1982,7,12,8.2,19.8,14
"5765",1982-07-13,1982,7,13,4.6,20.6,12.6
"5766",1982-07-14,1982,7,14,6.6,24.3,15.5
"5767",1982-07-15,1982,7,15,11.9,23,17.4
"5768",1982-07-16,1982,7,16,13.3,21.6,17.5
"5769",1982-07-17,1982,7,17,9.8,21.1,15.5
"5770",1982-07-18,1982,7,18,2,22.8,12.4
"5771",1982-07-19,1982,7,19,9.6,22.4,16
"5772",1982-07-20,1982,7,20,10,18.1,14.1
"5773",1982-07-21,1982,7,21,8,21,14.5
"5774",1982-07-22,1982,7,22,3.5,24.2,13.8
"5775",1982-07-23,1982,7,23,11.9,26.1,19
"5776",1982-07-24,1982,7,24,9.8,21.9,15.9
"5777",1982-07-25,1982,7,25,10.3,20.7,15.5
"5778",1982-07-26,1982,7,26,6,24,15
"5779",1982-07-27,1982,7,27,9.6,26.5,18.1
"5780",1982-07-28,1982,7,28,13.2,23.8,18.5
"5781",1982-07-29,1982,7,29,12.7,27.2,19.9
"5782",1982-07-30,1982,7,30,13.9,24,18.9
"5783",1982-07-31,1982,7,31,2.8,15.6,9.2
"5784",1982-08-01,1982,8,1,0.1,14.9,7.5
"5785",1982-08-02,1982,8,2,9.3,17.9,13.6
"5786",1982-08-03,1982,8,3,6.1,12.9,9.5
"5787",1982-08-04,1982,8,4,8.1,13.7,10.9
"5788",1982-08-05,1982,8,5,12.2,21.3,16.8
"5789",1982-08-06,1982,8,6,9.4,25.1,17.2
"5790",1982-08-07,1982,8,7,13.4,18,15.7
"5791",1982-08-08,1982,8,8,5.7,16.1,10.9
"5792",1982-08-09,1982,8,9,3.5,20.5,12
"5793",1982-08-10,1982,8,10,1.5,23.8,12.7
"5794",1982-08-11,1982,8,11,4.4,24.8,14.6
"5795",1982-08-12,1982,8,12,13.9,27,20.4
"5796",1982-08-13,1982,8,13,14.4,24.9,19.7
"5797",1982-08-14,1982,8,14,11.7,26.7,19.2
"5798",1982-08-15,1982,8,15,13.5,18.2,15.8
"5799",1982-08-16,1982,8,16,11.3,23.3,17.3
"5800",1982-08-17,1982,8,17,5.4,26.9,16.2
"5801",1982-08-18,1982,8,18,11.3,22.2,16.8
"5802",1982-08-19,1982,8,19,10.2,17,13.6
"5803",1982-08-20,1982,8,20,10.7,21.4,16.1
"5804",1982-08-21,1982,8,21,6.3,20.7,13.5
"5805",1982-08-22,1982,8,22,3.2,18.3,10.8
"5806",1982-08-23,1982,8,23,0,17.6,8.8
"5807",1982-08-24,1982,8,24,0.5,11.3,5.9
"5808",1982-08-25,1982,8,25,-0.6,10.8,5.1
"5809",1982-08-26,1982,8,26,1.3,8.5,4.9
"5810",1982-08-27,1982,8,27,1,12.7,6.9
"5811",1982-08-28,1982,8,28,-3.3,15,5.8
"5812",1982-08-29,1982,8,29,6.7,12.4,9.6
"5813",1982-08-30,1982,8,30,1.7,13,7.3
"5814",1982-08-31,1982,8,31,1.5,11.3,6.4
"5815",1982-09-01,1982,9,1,8.8,13.4,11.1
"5816",1982-09-02,1982,9,2,3.3,15,9.2
"5817",1982-09-03,1982,9,3,0.6,20.2,10.4
"5818",1982-09-04,1982,9,4,7.4,12.6,10
"5819",1982-09-05,1982,9,5,-1.4,12.8,5.7
"5820",1982-09-06,1982,9,6,-4.5,13,4.2
"5821",1982-09-07,1982,9,7,7.9,17,12.4
"5822",1982-09-08,1982,9,8,11.4,22.8,17.1
"5823",1982-09-09,1982,9,9,6.5,19.3,12.9
"5824",1982-09-10,1982,9,10,5.6,22.3,14
"5825",1982-09-11,1982,9,11,7.4,15.4,11.4
"5826",1982-09-12,1982,9,12,4.4,14.4,9.4
"5827",1982-09-13,1982,9,13,-0.6,8.7,4.1
"5828",1982-09-14,1982,9,14,-5.9,12.4,3.2
"5829",1982-09-15,1982,9,15,3.4,14.7,9.1
"5830",1982-09-16,1982,9,16,3.3,10.1,6.7
"5831",1982-09-17,1982,9,17,-2.8,12.3,4.8
"5832",1982-09-18,1982,9,18,6.2,10.2,8.2
"5833",1982-09-19,1982,9,19,0.5,10.9,5.7
"5834",1982-09-20,1982,9,20,-0.8,22.2,10.7
"5835",1982-09-21,1982,9,21,7.9,25.8,16.9
"5836",1982-09-22,1982,9,22,2.3,22.6,12.5
"5837",1982-09-23,1982,9,23,-2.8,11.1,4.1
"5838",1982-09-24,1982,9,24,-4.4,13.7,4.7
"5839",1982-09-25,1982,9,25,9.5,19.1,14.3
"5840",1982-09-26,1982,9,26,-0.6,10.3,4.9
"5841",1982-09-27,1982,9,27,-3.6,1.1,-1.2
"5842",1982-09-28,1982,9,28,-4,5.3,0.6
"5843",1982-09-29,1982,9,29,-0.3,0.9,0.3
"5844",1982-09-30,1982,9,30,0,4,2
"5845",1982-10-01,1982,10,1,-1.1,12.4,5.7
"5846",1982-10-02,1982,10,2,2.8,5.5,4.2
"5847",1982-10-03,1982,10,3,-2.1,3,0.4
"5848",1982-10-04,1982,10,4,-4.3,0.2,-2
"5849",1982-10-05,1982,10,5,-10.7,5.3,-2.7
"5850",1982-10-06,1982,10,6,-4,6,1
"5851",1982-10-07,1982,10,7,-0.5,3.1,1.3
"5852",1982-10-08,1982,10,8,2.4,6.1,4.2
"5853",1982-10-09,1982,10,9,3.7,7.3,5.5
"5854",1982-10-10,1982,10,10,2,6.7,4.3
"5855",1982-10-11,1982,10,11,1.1,2.7,1.9
"5856",1982-10-12,1982,10,12,2,8.6,5.3
"5857",1982-10-13,1982,10,13,1.8,13.8,7.8
"5858",1982-10-14,1982,10,14,2.2,7.6,4.9
"5859",1982-10-15,1982,10,15,-0.8,4,1.6
"5860",1982-10-16,1982,10,16,-1.2,0.8,-0.2
"5861",1982-10-17,1982,10,17,-3.9,-1.2,-2.5
"5862",1982-10-18,1982,10,18,-7,-3.2,-5.1
"5863",1982-10-19,1982,10,19,-5.9,0.2,-2.8
"5864",1982-10-20,1982,10,20,-5.3,3.8,-0.7
"5865",1982-10-21,1982,10,21,-8.2,2.5,-2.8
"5866",1982-10-22,1982,10,22,-6.2,4.7,-0.8
"5867",1982-10-23,1982,10,23,-1.9,9.2,3.7
"5868",1982-10-24,1982,10,24,-2,12.8,5.4
"5869",1982-10-25,1982,10,25,-3.1,14.4,5.7
"5870",1982-10-26,1982,10,26,0.4,16.1,8.2
"5871",1982-10-27,1982,10,27,3.2,13.4,8.3
"5872",1982-10-28,1982,10,28,0.4,6.4,3.4
"5873",1982-10-29,1982,10,29,-2.3,0.3,-1
"5874",1982-10-30,1982,10,30,-3,0.4,-1.3
"5875",1982-10-31,1982,10,31,-8.6,1.3,-3.6
"5876",1982-11-01,1982,11,1,-12.3,2.2,-5.1
"5877",1982-11-02,1982,11,2,-12.5,-4.6,-8.6
"5878",1982-11-03,1982,11,3,-10.4,-5.5,-8
"5879",1982-11-04,1982,11,4,-8.3,-5,-6.7
"5880",1982-11-05,1982,11,5,-8.5,-6.2,-7.3
"5881",1982-11-06,1982,11,6,-6.5,-3.4,-5
"5882",1982-11-07,1982,11,7,-5.4,-1.5,-3.5
"5883",1982-11-08,1982,11,8,-6.5,-1.8,-4.2
"5884",1982-11-09,1982,11,9,-6,0.7,-2.6
"5885",1982-11-10,1982,11,10,-2.4,3.2,0.4
"5886",1982-11-11,1982,11,11,-29.6,-1.4,-15.5
"5887",1982-11-12,1982,11,12,-32.5,-15,-23.8
"5888",1982-11-13,1982,11,13,-25.7,-14.6,-20.1
"5889",1982-11-14,1982,11,14,-23.7,-12.1,-17.9
"5890",1982-11-15,1982,11,15,-21.4,-14.8,-18.1
"5891",1982-11-16,1982,11,16,-23.4,-14.3,-18.9
"5892",1982-11-17,1982,11,17,-31.7,-10.9,-21.3
"5893",1982-11-18,1982,11,18,-13.7,-4,-8.9
"5894",1982-11-19,1982,11,19,-19.2,-13,-16.1
"5895",1982-11-20,1982,11,20,-16.7,-12.1,-14.4
"5896",1982-11-21,1982,11,21,-19,-14.2,-16.6
"5897",1982-11-22,1982,11,22,-28.6,-17.9,-23.2
"5898",1982-11-23,1982,11,23,-35,-24.1,-29.6
"5899",1982-11-24,1982,11,24,-33.4,-26.1,-29.8
"5900",1982-11-25,1982,11,25,-32.4,-25.6,-29
"5901",1982-11-26,1982,11,26,-34.5,-23.9,-29.2
"5902",1982-11-27,1982,11,27,-29.6,-13,-21.3
"5903",1982-11-28,1982,11,28,-16.6,-13,-14.8
"5904",1982-11-29,1982,11,29,-16.8,-13.1,-14.9
"5905",1982-11-30,1982,11,30,-14.3,-8.7,-11.5
"5906",1982-12-01,1982,12,1,-9,-4.7,-6.8
"5907",1982-12-02,1982,12,2,-11.4,-4.4,-7.9
"5908",1982-12-03,1982,12,3,-21.1,-11.4,-16.2
"5909",1982-12-04,1982,12,4,-22.9,-16.8,-19.9
"5910",1982-12-05,1982,12,5,-25.2,-20.5,-22.9
"5911",1982-12-06,1982,12,6,-27,-22.3,-24.6
"5912",1982-12-07,1982,12,7,-31.5,-24.3,-27.9
"5913",1982-12-08,1982,12,8,-35.9,-25.6,-30.8
"5914",1982-12-09,1982,12,9,-27.8,-15,-21.4
"5915",1982-12-10,1982,12,10,-31.6,-22.6,-27.1
"5916",1982-12-11,1982,12,11,-37.1,-22.6,-29.9
"5917",1982-12-12,1982,12,12,-35.2,-20.1,-27.7
"5918",1982-12-13,1982,12,13,-34.2,-26.3,-30.2
"5919",1982-12-14,1982,12,14,-28.1,-21.5,-24.8
"5920",1982-12-15,1982,12,15,-29.5,-21.2,-25.4
"5921",1982-12-16,1982,12,16,-26.8,-10.8,-18.8
"5922",1982-12-17,1982,12,17,-11.2,-4.1,-7.7
"5923",1982-12-18,1982,12,18,-14.3,-6.1,-10.2
"5924",1982-12-19,1982,12,19,-24.6,-14.2,-19.4
"5925",1982-12-20,1982,12,20,-23.9,-14.6,-19.2
"5926",1982-12-21,1982,12,21,-27.5,-14.5,-21
"5927",1982-12-22,1982,12,22,-35.2,-27.1,-31.2
"5928",1982-12-23,1982,12,23,-27.1,-17.6,-22.4
"5929",1982-12-24,1982,12,24,-25.3,-18,-21.6
"5930",1982-12-25,1982,12,25,-25.6,-10.2,-17.9
"5931",1982-12-26,1982,12,26,-22.8,-15.7,-19.2
"5932",1982-12-27,1982,12,27,-27.7,-22.5,-25.1
"5933",1982-12-28,1982,12,28,-31.5,-22.1,-26.8
"5934",1982-12-29,1982,12,29,-36,-30.7,-33.4
"5935",1982-12-30,1982,12,30,-34,-26.4,-30.2
"5936",1982-12-31,1982,12,31,-37.2,-19.7,-28.5
"5937",1983-01-01,1983,1,1,-31.1,-22.6,-26.9
"5938",1983-01-02,1983,1,2,-29.7,-18.9,-24.3
"5939",1983-01-03,1983,1,3,-34.8,-23.1,-29
"5940",1983-01-04,1983,1,4,-23.3,-14.2,-18.8
"5941",1983-01-05,1983,1,5,-21.2,-15.7,-18.4
"5942",1983-01-06,1983,1,6,-23.1,-16.5,-19.8
"5943",1983-01-07,1983,1,7,-23.1,-19.1,-21.1
"5944",1983-01-08,1983,1,8,-19.1,-6.1,-12.6
"5945",1983-01-09,1983,1,9,-19.4,-3.8,-11.6
"5946",1983-01-10,1983,1,10,-29.2,-19.2,-24.2
"5947",1983-01-11,1983,1,11,-32.6,-25.5,-29.1
"5948",1983-01-12,1983,1,12,-28.5,-24.1,-26.3
"5949",1983-01-13,1983,1,13,-36.5,-23.1,-29.8
"5950",1983-01-14,1983,1,14,-33.5,-21.3,-27.4
"5951",1983-01-15,1983,1,15,-33.5,-16.9,-25.2
"5952",1983-01-16,1983,1,16,-31.8,-17.3,-24.6
"5953",1983-01-17,1983,1,17,-37.2,-21.8,-29.5
"5954",1983-01-18,1983,1,18,-22,-12.7,-17.4
"5955",1983-01-19,1983,1,19,-16.8,-10.4,-13.6
"5956",1983-01-20,1983,1,20,-10.4,-6.1,-8.2
"5957",1983-01-21,1983,1,21,-9.8,-4.4,-7.1
"5958",1983-01-22,1983,1,22,-12,-4.6,-8.3
"5959",1983-01-23,1983,1,23,-24.4,-7.6,-16
"5960",1983-01-24,1983,1,24,-32,-24.3,-28.1
"5961",1983-01-25,1983,1,25,-36.3,-24.7,-30.5
"5962",1983-01-26,1983,1,26,-34.6,-21.1,-27.9
"5963",1983-01-27,1983,1,27,-34.7,-17.2,-26
"5964",1983-01-28,1983,1,28,-23.2,-15.8,-19.5
"5965",1983-01-29,1983,1,29,-31.7,-23.2,-27.4
"5966",1983-01-30,1983,1,30,-37.4,-19.1,-28.2
"5967",1983-01-31,1983,1,31,-19.2,-7.2,-13.2
"5968",1983-02-01,1983,2,1,-30.1,-8.9,-19.5
"5969",1983-02-02,1983,2,2,-35.1,-24.3,-29.7
"5970",1983-02-03,1983,2,3,-41.2,-26.8,-34
"5971",1983-02-04,1983,2,4,-42.5,-27.9,-35.2
"5972",1983-02-05,1983,2,5,-43.1,-22.8,-33
"5973",1983-02-06,1983,2,6,-35.1,-22.2,-28.6
"5974",1983-02-07,1983,2,7,-42.3,-27.5,-34.9
"5975",1983-02-08,1983,2,8,-46.2,-25.5,-35.9
"5976",1983-02-09,1983,2,9,-29.1,-17.1,-23.1
"5977",1983-02-10,1983,2,10,-20.3,-15,-17.6
"5978",1983-02-11,1983,2,11,-25.6,-19.4,-22.5
"5979",1983-02-12,1983,2,12,-25.1,-10.6,-17.9
"5980",1983-02-13,1983,2,13,-16.5,-10.8,-13.7
"5981",1983-02-14,1983,2,14,-17.4,-10.8,-14.1
"5982",1983-02-15,1983,2,15,-10.9,-3.2,-7.1
"5983",1983-02-16,1983,2,16,-29.6,-1.2,-15.4
"5984",1983-02-17,1983,2,17,-34.1,-20.8,-27.5
"5985",1983-02-18,1983,2,18,-41.2,-19.3,-30.2
"5986",1983-02-19,1983,2,19,-28.2,-15.6,-21.9
"5987",1983-02-20,1983,2,20,-24.3,-10.4,-17.4
"5988",1983-02-21,1983,2,21,-21.1,-7.4,-14.2
"5989",1983-02-22,1983,2,22,-11.8,-6.3,-9.1
"5990",1983-02-23,1983,2,23,-21.6,-8.1,-14.9
"5991",1983-02-24,1983,2,24,-26.4,-6.4,-16.4
"5992",1983-02-25,1983,2,25,-6.4,-0.8,-3.6
"5993",1983-02-26,1983,2,26,-20,0.6,-9.7
"5994",1983-02-27,1983,2,27,-25.7,-19.9,-22.8
"5995",1983-02-28,1983,2,28,-26.2,-16,-21.1
"5996",1983-03-01,1983,3,1,-20.2,-9.7,-14.9
"5997",1983-03-02,1983,3,2,-21.9,-9.5,-15.7
"5998",1983-03-03,1983,3,3,-24.1,-8.7,-16.4
"5999",1983-03-04,1983,3,4,-11.6,-2.8,-7.2
"6000",1983-03-05,1983,3,5,-19.1,-11.6,-15.4
"6001",1983-03-06,1983,3,6,-22.4,-17.9,-20.2
"6002",1983-03-07,1983,3,7,-19.2,-13.8,-16.5
"6003",1983-03-08,1983,3,8,-23.5,-9.1,-16.3
"6004",1983-03-09,1983,3,9,-31.5,-6.8,-19.1
"6005",1983-03-10,1983,3,10,-9.5,-1.3,-5.4
"6006",1983-03-11,1983,3,11,-6.4,-2.6,-4.5
"6007",1983-03-12,1983,3,12,-6.6,-2.4,-4.5
"6008",1983-03-13,1983,3,13,-19.8,-6.6,-13.2
"6009",1983-03-14,1983,3,14,-22.8,-11,-16.9
"6010",1983-03-15,1983,3,15,-21.2,-8,-14.6
"6011",1983-03-16,1983,3,16,-22.1,-8.4,-15.2
"6012",1983-03-17,1983,3,17,-32.1,-8.9,-20.5
"6013",1983-03-18,1983,3,18,-33,-7.4,-20.2
"6014",1983-03-19,1983,3,19,-28.2,-3.1,-15.7
"6015",1983-03-20,1983,3,20,-27.9,-4.3,-16.1
"6016",1983-03-21,1983,3,21,-31.2,-2.4,-16.8
"6017",1983-03-22,1983,3,22,-26.2,-10.6,-18.4
"6018",1983-03-23,1983,3,23,-30.3,-8.9,-19.6
"6019",1983-03-24,1983,3,24,-19,-8,-13.5
"6020",1983-03-25,1983,3,25,-23.9,-8.9,-16.4
"6021",1983-03-26,1983,3,26,-33.6,-6.3,-19.9
"6022",1983-03-27,1983,3,27,-24.1,0.4,-11.9
"6023",1983-03-28,1983,3,28,-17.7,3.1,-7.3
"6024",1983-03-29,1983,3,29,-10.2,5.8,-2.2
"6025",1983-03-30,1983,3,30,-9.5,3.4,-3
"6026",1983-03-31,1983,3,31,-16.2,-5.9,-11.1
"6027",1983-04-01,1983,4,1,-21.7,0.6,-10.5
"6028",1983-04-02,1983,4,2,-21.6,4.3,-8.7
"6029",1983-04-03,1983,4,3,-17.3,9.4,-4
"6030",1983-04-04,1983,4,4,-13.8,9.5,-2.2
"6031",1983-04-05,1983,4,5,-7.6,9.6,1
"6032",1983-04-06,1983,4,6,-10,9,-0.5
"6033",1983-04-07,1983,4,7,-4.2,11.1,3.4
"6034",1983-04-08,1983,4,8,-11.8,-2.7,-7.2
"6035",1983-04-09,1983,4,9,-8.3,5.1,-1.6
"6036",1983-04-10,1983,4,10,-15.7,-8.3,-12
"6037",1983-04-11,1983,4,11,-20.1,-14.8,-17.5
"6038",1983-04-12,1983,4,12,-21,-8.5,-14.8
"6039",1983-04-13,1983,4,13,-24.1,-7,-15.6
"6040",1983-04-14,1983,4,14,-26.6,-3.1,-14.9
"6041",1983-04-15,1983,4,15,-18.4,-5.8,-12.1
"6042",1983-04-16,1983,4,16,-26.1,-2.7,-14.4
"6043",1983-04-17,1983,4,17,-18.8,3.1,-7.9
"6044",1983-04-18,1983,4,18,-4.1,5.3,0.6
"6045",1983-04-19,1983,4,19,-2.1,9.1,3.5
"6046",1983-04-20,1983,4,20,-3.1,8.8,2.9
"6047",1983-04-21,1983,4,21,-3.2,11.7,4.2
"6048",1983-04-22,1983,4,22,-1.8,15.2,6.7
"6049",1983-04-23,1983,4,23,-4.4,8.4,2
"6050",1983-04-24,1983,4,24,-0.2,12.6,6.2
"6051",1983-04-25,1983,4,25,-0.4,7.5,3.5
"6052",1983-04-26,1983,4,26,-7.4,0.8,-3.3
"6053",1983-04-27,1983,4,27,-8.8,-3.5,-6.2
"6054",1983-04-28,1983,4,28,-10.4,-6,-8.2
"6055",1983-04-29,1983,4,29,-8.4,-0.6,-4.5
"6056",1983-04-30,1983,4,30,-11,3.6,-3.7
"6057",1983-05-01,1983,5,1,-7,7.2,0.1
"6058",1983-05-02,1983,5,2,-6.2,1.7,-2.2
"6059",1983-05-03,1983,5,3,-11.3,-0.8,-6.1
"6060",1983-05-04,1983,5,4,-7.6,0.6,-3.5
"6061",1983-05-05,1983,5,5,-8,1.3,-3.4
"6062",1983-05-06,1983,5,6,-10,4,-3
"6063",1983-05-07,1983,5,7,-10.2,9.1,-0.6
"6064",1983-05-08,1983,5,8,0.6,15.8,8.2
"6065",1983-05-09,1983,5,9,-2.6,13.4,5.4
"6066",1983-05-10,1983,5,10,-10.2,-2.6,-6.4
"6067",1983-05-11,1983,5,11,-10.4,0.9,-4.8
"6068",1983-05-12,1983,5,12,-11.2,6.1,-2.6
"6069",1983-05-13,1983,5,13,-10.1,0,-5
"6070",1983-05-14,1983,5,14,-15.1,-2,-8.6
"6071",1983-05-15,1983,5,15,-17.9,5.6,-6.2
"6072",1983-05-16,1983,5,16,-2.8,14.4,5.8
"6073",1983-05-17,1983,5,17,-1.8,7.1,2.7
"6074",1983-05-18,1983,5,18,-3.3,0.1,-1.6
"6075",1983-05-19,1983,5,19,-8,5,-1.5
"6076",1983-05-20,1983,5,20,-3.4,4.5,0.6
"6077",1983-05-21,1983,5,21,-0.2,6.4,3.1
"6078",1983-05-22,1983,5,22,-4.6,5.2,0.3
"6079",1983-05-23,1983,5,23,-5.2,3.6,-0.8
"6080",1983-05-24,1983,5,24,-6.8,9.5,1.4
"6081",1983-05-25,1983,5,25,-4.5,14.7,5.1
"6082",1983-05-26,1983,5,26,4.5,12,8.2
"6083",1983-05-27,1983,5,27,3.5,18.3,10.9
"6084",1983-05-28,1983,5,28,2,9.9,6
"6085",1983-05-29,1983,5,29,2.7,8.4,5.6
"6086",1983-05-30,1983,5,30,0.7,15.4,8.1
"6087",1983-05-31,1983,5,31,0,14,7
"6088",1983-06-01,1983,6,1,2.1,13.5,7.8
"6089",1983-06-02,1983,6,2,-1.9,13,5.5
"6090",1983-06-03,1983,6,3,-1.5,12.2,5.4
"6091",1983-06-04,1983,6,4,-1.5,14.2,6.4
"6092",1983-06-05,1983,6,5,2,17.5,9.8
"6093",1983-06-06,1983,6,6,0.6,13,6.8
"6094",1983-06-07,1983,6,7,-2,15.2,6.6
"6095",1983-06-08,1983,6,8,4.6,17.2,10.9
"6096",1983-06-09,1983,6,9,0.6,20.9,10.8
"6097",1983-06-10,1983,6,10,11.7,27.6,19.7
"6098",1983-06-11,1983,6,11,9.3,33,21.1
"6099",1983-06-12,1983,6,12,11.4,30.4,20.9
"6100",1983-06-13,1983,6,13,9,17,13
"6101",1983-06-14,1983,6,14,6.2,11.3,8.8
"6102",1983-06-15,1983,6,15,5.7,17.8,11.8
"6103",1983-06-16,1983,6,16,3.4,25.8,14.6
