"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"8703",1959-04-28,1959,4,28,-0.6,5.6,2.5
"8704",1959-04-29,1959,4,29,-6.1,3.9,-1.1
"8705",1959-04-30,1959,4,30,-7.2,3.9,-1.7
"8706",1959-05-01,1959,5,1,-8.3,5.6,-1.4
"8707",1959-05-02,1959,5,2,-2.8,3.9,0.5
"8708",1959-05-03,1959,5,3,-4.4,5.6,0.6
"8709",1959-05-04,1959,5,4,-6.1,6.7,0.3
"8710",1959-05-05,1959,5,5,-4.4,8.3,2
"8711",1959-05-06,1959,5,6,1.1,10,5.5
"8712",1959-05-07,1959,5,7,-3.9,11.7,3.9
"8713",1959-05-08,1959,5,8,0,7.2,3.6
"8714",1959-05-09,1959,5,9,-1.1,8.3,3.6
"8715",1959-05-10,1959,5,10,-0.6,10,4.7
"8716",1959-05-11,1959,5,11,-0.6,8.9,4.2
"8717",1959-05-12,1959,5,12,-3.3,11.1,3.9
"8718",1959-05-13,1959,5,13,2.2,15,8.6
"8719",1959-05-14,1959,5,14,8.3,20.6,14.5
"8720",1959-05-15,1959,5,15,6.7,15.6,11.2
"8721",1959-05-16,1959,5,16,0,19.4,9.7
"8722",1959-05-17,1959,5,17,6.1,13.3,9.7
"8723",1959-05-18,1959,5,18,0.6,16.7,8.7
"8724",1959-05-19,1959,5,19,5.6,16.1,10.9
"8725",1959-05-20,1959,5,20,6.1,16.1,11.1
"8726",1959-05-21,1959,5,21,3.3,15,9.2
"8727",1959-05-22,1959,5,22,3.9,13.9,8.9
"8728",1959-05-23,1959,5,23,2.8,11.7,7.3
"8729",1959-05-24,1959,5,24,4.4,11.1,7.8
"8730",1959-05-25,1959,5,25,4.4,10,7.2
"8731",1959-05-26,1959,5,26,3.3,10,6.7
"8732",1959-05-27,1959,5,27,1.1,13.9,7.5
"8733",1959-05-28,1959,5,28,5,16.7,10.8
"8734",1959-05-29,1959,5,29,4.4,14.4,9.4
"8735",1959-05-30,1959,5,30,4.4,10.6,7.5
"8736",1959-05-31,1959,5,31,3.9,11.1,7.5
"8737",1959-06-01,1959,6,1,3.9,15.6,9.8
"8738",1959-06-02,1959,6,2,5,17.8,11.4
"8739",1959-06-03,1959,6,3,6.7,15,10.8
"8740",1959-06-04,1959,6,4,2.8,17.2,10
"8741",1959-06-05,1959,6,5,3.9,17.2,10.5
"8742",1959-06-06,1959,6,6,1.7,17.8,9.8
"8743",1959-06-07,1959,6,7,6.1,16.7,11.4
"8744",1959-06-08,1959,6,8,0.6,20,10.3
"8745",1959-06-09,1959,6,9,3.9,20.6,12.2
"8746",1959-06-10,1959,6,10,5.6,21.1,13.4
"8747",1959-06-11,1959,6,11,3.9,20,11.9
"8748",1959-06-12,1959,6,12,7.8,23.3,15.6
"8749",1959-06-13,1959,6,13,6.1,25,15.6
"8750",1959-06-14,1959,6,14,9.4,23.3,16.4
"8751",1959-06-15,1959,6,15,11.1,25.6,18.4
"8752",1959-06-16,1959,6,16,9.4,23.9,16.7
"8753",1959-06-17,1959,6,17,5.6,19.4,12.5
"8754",1959-06-18,1959,6,18,3.3,22.2,12.8
"8755",1959-06-19,1959,6,19,6.7,24.4,15.6
"8756",1959-06-20,1959,6,20,12.8,23.3,18.1
"8757",1959-06-21,1959,6,21,11.7,18.9,15.3
"8758",1959-06-22,1959,6,22,5.6,18.3,12
"8759",1959-06-23,1959,6,23,7.2,23.3,15.2
"8760",1959-06-24,1959,6,24,7.2,22.2,14.7
"8761",1959-06-25,1959,6,25,8.9,22.2,15.6
"8762",1959-06-26,1959,6,26,7.8,20,13.9
"8763",1959-06-27,1959,6,27,7.8,25,16.4
"8764",1959-06-28,1959,6,28,8.3,21.7,15
"8765",1959-06-29,1959,6,29,8.3,20,14.2
"8766",1959-06-30,1959,6,30,8.9,21.1,15
"8767",1959-07-01,1959,7,1,5,23.3,14.2
"8768",1959-07-02,1959,7,2,7.8,22.8,15.3
"8769",1959-07-03,1959,7,3,8.3,17.8,13.1
"8770",1959-07-04,1959,7,4,5.6,18.3,12
"8771",1959-07-05,1959,7,5,8.3,19.4,13.9
"8772",1959-07-06,1959,7,6,10.6,26.1,18.4
"8773",1959-07-07,1959,7,7,8.9,25.6,17.2
"8774",1959-07-08,1959,7,8,8.3,25,16.6
"8775",1959-07-09,1959,7,9,7.8,25,16.4
"8776",1959-07-10,1959,7,10,7.8,25.6,16.7
"8777",1959-07-11,1959,7,11,12.8,20.6,16.7
"8778",1959-07-12,1959,7,12,7.8,13.9,10.8
"8779",1959-07-13,1959,7,13,8.3,15,11.7
"8780",1959-07-14,1959,7,14,7.8,15.6,11.7
"8781",1959-07-15,1959,7,15,6.1,13.3,9.7
"8782",1959-07-16,1959,7,16,9.4,17.2,13.3
"8783",1959-07-17,1959,7,17,11.7,20.6,16.2
"8784",1959-07-18,1959,7,18,2.8,22.2,12.5
"8785",1959-07-19,1959,7,19,7.2,16.7,11.9
"8786",1959-07-20,1959,7,20,11.7,21.1,16.4
"8787",1959-07-21,1959,7,21,6.7,17.2,11.9
"8788",1959-07-22,1959,7,22,7.2,18.3,12.8
"8789",1959-07-23,1959,7,23,6.1,16.1,11.1
"8790",1959-07-24,1959,7,24,1.1,16.7,8.9
"8791",1959-07-25,1959,7,25,2.2,19.4,10.8
"8792",1959-07-26,1959,7,26,8.3,16.7,12.5
"8793",1959-07-27,1959,7,27,8.3,17.2,12.8
"8794",1959-07-28,1959,7,28,7.8,12.2,10
"8795",1959-07-29,1959,7,29,8.9,10.6,9.8
"8796",1959-07-30,1959,7,30,10,18.9,14.5
"8797",1959-07-31,1959,7,31,8.3,15.6,11.9
"8798",1959-08-01,1959,8,1,5,14.4,9.7
"8799",1959-08-02,1959,8,2,7.2,15.6,11.4
"8800",1959-08-03,1959,8,3,5.6,11.7,8.7
"8801",1959-08-04,1959,8,4,5,11.7,8.4
"8802",1959-08-05,1959,8,5,7.8,15,11.4
"8803",1959-08-06,1959,8,6,6.7,11.7,9.2
"8804",1959-08-07,1959,8,7,5.6,11.1,8.3
"8805",1959-08-08,1959,8,8,4.4,14.4,9.4
"8806",1959-08-09,1959,8,9,2.2,17.8,10
"8807",1959-08-10,1959,8,10,10,14.4,12.2
"8808",1959-08-11,1959,8,11,5.6,20,12.8
"8809",1959-08-12,1959,8,12,6.7,23.3,15
"8810",1959-08-13,1959,8,13,10.6,14.4,12.5
"8811",1959-08-14,1959,8,14,8.9,17.2,13.1
"8812",1959-08-15,1959,8,15,6.7,17.8,12.2
"8813",1959-08-16,1959,8,16,7.8,17.2,12.5
"8814",1959-08-17,1959,8,17,3.9,16.7,10.3
"8815",1959-08-18,1959,8,18,1.1,19.4,10.3
"8816",1959-08-19,1959,8,19,11.1,19.4,15.2
"8817",1959-08-20,1959,8,20,9.4,15.6,12.5
"8818",1959-08-21,1959,8,21,7.8,14.4,11.1
"8819",1959-08-22,1959,8,22,6.1,16.1,11.1
"8820",1959-08-23,1959,8,23,5,15.6,10.3
"8821",1959-08-24,1959,8,24,6.1,16.7,11.4
"8822",1959-08-25,1959,8,25,9.4,14.4,11.9
"8823",1959-08-26,1959,8,26,6.7,13.3,10
"8824",1959-08-27,1959,8,27,2.2,16.1,9.2
"8825",1959-08-28,1959,8,28,4.4,13.9,9.2
"8826",1959-08-29,1959,8,29,6.1,11.1,8.6
"8827",1959-08-30,1959,8,30,4.4,13.3,8.9
"8828",1959-08-31,1959,8,31,3.3,15,9.2
"8829",1959-09-01,1959,9,1,5.6,12.8,9.2
"8830",1959-09-02,1959,9,2,1.7,12.2,7
"8831",1959-09-03,1959,9,3,-1.7,11.7,5
"8832",1959-09-04,1959,9,4,0.6,8.9,4.8
"8833",1959-09-05,1959,9,5,1.1,7.8,4.5
"8834",1959-09-06,1959,9,6,1.1,5.6,3.4
"8835",1959-09-07,1959,9,7,2.2,8.3,5.2
"8836",1959-09-08,1959,9,8,1.1,9.4,5.2
"8837",1959-09-09,1959,9,9,2.8,10.6,6.7
"8838",1959-09-10,1959,9,10,3.3,13.3,8.3
"8839",1959-09-11,1959,9,11,1.1,8.3,4.7
"8840",1959-09-12,1959,9,12,4.4,8.3,6.4
"8841",1959-09-13,1959,9,13,3.9,11.1,7.5
"8842",1959-09-14,1959,9,14,6.1,8.9,7.5
"8843",1959-09-15,1959,9,15,4.4,13.3,8.9
"8844",1959-09-16,1959,9,16,1.7,15,8.3
"8845",1959-09-17,1959,9,17,-1.1,16.7,7.8
"8846",1959-09-18,1959,9,18,6.1,15.6,10.8
"8847",1959-09-19,1959,9,19,8.3,16.1,12.2
"8848",1959-09-20,1959,9,20,0.6,11.7,6.2
"8849",1959-09-21,1959,9,21,1.7,11.7,6.7
"8850",1959-09-22,1959,9,22,1.1,10,5.5
"8851",1959-09-23,1959,9,23,6.7,16.1,11.4
"8852",1959-09-24,1959,9,24,4.4,12.8,8.6
"8853",1959-09-25,1959,9,25,5,10.6,7.8
"8854",1959-09-26,1959,9,26,-0.6,10,4.7
"8855",1959-09-27,1959,9,27,1.1,11.7,6.4
"8856",1959-09-28,1959,9,28,5,12.2,8.6
"8857",1959-09-29,1959,9,29,-1.7,12.2,5.3
"8858",1959-09-30,1959,9,30,8.9,19.4,14.2
"8859",1959-10-01,1959,10,1,6.7,18.9,12.8
"8860",1959-10-02,1959,10,2,7.2,10.6,8.9
"8861",1959-10-03,1959,10,3,-2.8,2.8,0
"8862",1959-10-04,1959,10,4,0.6,4.4,2.5
"8863",1959-10-05,1959,10,5,-2.2,3.3,0.6
"8864",1959-10-06,1959,10,6,-3.9,-1.1,-2.5
"8865",1959-10-07,1959,10,7,-8.9,-3.9,-6.4
"8866",1959-10-08,1959,10,8,-13.9,-3.9,-8.9
"8867",1959-10-09,1959,10,9,-15,-5.6,-10.3
"8868",1959-10-10,1959,10,10,-7.8,-1.7,-4.8
"8869",1959-10-11,1959,10,11,-13.9,0.6,-6.7
"8870",1959-10-12,1959,10,12,-3.3,6.7,1.7
"8871",1959-10-13,1959,10,13,4.4,10,7.2
"8872",1959-10-14,1959,10,14,-5.6,-4.4,-5
"8873",1959-10-15,1959,10,15,-13.3,1.1,-6.1
"8874",1959-10-16,1959,10,16,-5.6,4.4,-0.6
"8875",1959-10-17,1959,10,17,-10,-6.1,-8.1
"8876",1959-10-18,1959,10,18,-18.3,-5.6,-12
"8877",1959-10-19,1959,10,19,-20,-5,-12.5
"8878",1959-10-20,1959,10,20,-6.7,-1.1,-3.9
"8879",1959-10-21,1959,10,21,-4.4,5,0.3
"8880",1959-10-22,1959,10,22,-6.7,6.1,-0.3
"8881",1959-10-23,1959,10,23,2.8,8.3,5.6
"8882",1959-10-24,1959,10,24,-0.6,5.6,2.5
"8883",1959-10-25,1959,10,25,-5,5.6,0.3
"8884",1959-10-26,1959,10,26,-5.6,1.7,-2
"8885",1959-10-27,1959,10,27,-1.7,1.1,-0.3
"8886",1959-10-28,1959,10,28,-3.3,3.3,0
"8887",1959-10-29,1959,10,29,1.1,7.2,4.2
"8888",1959-10-30,1959,10,30,0.6,6.7,3.6
"8889",1959-10-31,1959,10,31,-1.7,5,1.6
"8890",1959-11-01,1959,11,1,-10,-1.1,-5.5
"8891",1959-11-02,1959,11,2,-6.7,-1.7,-4.2
"8892",1959-11-03,1959,11,3,-12.8,-6.7,-9.8
"8893",1959-11-04,1959,11,4,-17.8,-2.2,-10
"8894",1959-11-05,1959,11,5,-5.6,4.4,-0.6
"8895",1959-11-06,1959,11,6,-5,3.3,-0.8
"8896",1959-11-07,1959,11,7,1.1,6.7,3.9
"8897",1959-11-08,1959,11,8,-2.8,5,1.1
"8898",1959-11-09,1959,11,9,-13.9,-8.9,-11.4
"8899",1959-11-10,1959,11,10,-15.6,-10.6,-13.1
"8900",1959-11-11,1959,11,11,-22.8,-13.3,-18.1
"8901",1959-11-12,1959,11,12,-23.9,-14.4,-19.2
"8902",1959-11-13,1959,11,13,-16.1,-12.2,-14.2
"8903",1959-11-14,1959,11,14,-27.8,-18.3,-23.1
"8904",1959-11-15,1959,11,15,-33.9,-13.9,-23.9
"8905",1959-11-16,1959,11,16,-17.2,-10.6,-13.9
"8906",1959-11-17,1959,11,17,-12.8,-2.2,-7.5
"8907",1959-11-18,1959,11,18,-14.4,-7.2,-10.8
"8908",1959-11-19,1959,11,19,-10,-0.6,-5.3
"8909",1959-11-20,1959,11,20,-8.9,2.2,-3.4
"8910",1959-11-21,1959,11,21,-2.8,1.7,-0.6
"8911",1959-11-22,1959,11,22,-1.7,0,-0.8
"8912",1959-11-23,1959,11,23,-5.6,-1.1,-3.4
"8913",1959-11-24,1959,11,24,-13.9,-3.3,-8.6
"8914",1959-11-25,1959,11,25,-10,1.7,-4.2
"8915",1959-11-26,1959,11,26,-1.7,3.9,1.1
"8916",1959-11-27,1959,11,27,0.6,3.9,2.2
"8917",1959-11-28,1959,11,28,-5.6,2.2,-1.7
"8918",1959-11-29,1959,11,29,-3.3,2.2,-0.6
"8919",1959-11-30,1959,11,30,-10,-1.1,-5.5
"8920",1959-12-01,1959,12,1,-7.2,2.8,-2.2
"8921",1959-12-02,1959,12,2,-6.1,0,-3.1
"8922",1959-12-03,1959,12,3,-17.8,-6.7,-12.2
"8923",1959-12-04,1959,12,4,-16.7,0,-8.3
"8924",1959-12-05,1959,12,5,-8.9,-3.3,-6.1
"8925",1959-12-06,1959,12,6,-21.1,-1.7,-11.4
"8926",1959-12-07,1959,12,7,-9.4,-3.3,-6.4
"8927",1959-12-08,1959,12,8,-15.6,-13.9,-14.8
"8928",1959-12-09,1959,12,9,-16.7,-1.1,-8.9
"8929",1959-12-10,1959,12,10,-4.4,-0.6,-2.5
"8930",1959-12-11,1959,12,11,-10,-3.3,-6.7
"8931",1959-12-12,1959,12,12,-10.6,-1.7,-6.1
"8932",1959-12-13,1959,12,13,-10,-1.7,-5.8
"8933",1959-12-14,1959,12,14,-3.9,-0.6,-2.2
"8934",1959-12-15,1959,12,15,-6.7,-3.3,-5
"8935",1959-12-16,1959,12,16,-12.8,-7.8,-10.3
"8936",1959-12-17,1959,12,17,-13.3,-6.1,-9.7
"8937",1959-12-18,1959,12,18,-10,-1.7,-5.8
"8938",1959-12-19,1959,12,19,-5.6,0,-2.8
"8939",1959-12-20,1959,12,20,-6.1,-1.7,-3.9
"8940",1959-12-21,1959,12,21,-4.4,-1.7,-3.1
"8941",1959-12-22,1959,12,22,-6.1,-3.3,-4.7
"8942",1959-12-23,1959,12,23,-8.3,-3.9,-6.1
"8943",1959-12-24,1959,12,24,-13.9,-8.3,-11.1
"8944",1959-12-25,1959,12,25,-17.2,-12.8,-15
"8945",1959-12-26,1959,12,26,-15.6,-3.9,-9.8
"8946",1959-12-27,1959,12,27,-13.3,0,-6.7
"8947",1959-12-28,1959,12,28,-3.9,-0.6,-2.2
"8948",1959-12-29,1959,12,29,-8.9,-5.6,-7.2
"8949",1959-12-30,1959,12,30,-23.3,-15,-19.1
"8950",1959-12-31,1959,12,31,-23.9,-6.7,-15.3
"8951",1960-01-01,1960,1,1,-11.7,-6.1,-8.9
"8952",1960-01-02,1960,1,2,-13.3,-8.9,-11.1
"8953",1960-01-03,1960,1,3,-11.1,-1.7,-6.4
"8954",1960-01-04,1960,1,4,-8.9,0.6,-4.2
"8955",1960-01-05,1960,1,5,-2.8,3.9,0.5
"8956",1960-01-06,1960,1,6,-12.8,-1.7,-7.2
"8957",1960-01-07,1960,1,7,-23.3,-17.8,-20.6
"8958",1960-01-08,1960,1,8,-27.2,-15.6,-21.4
"8959",1960-01-09,1960,1,9,-20.6,-13.3,-17
"8960",1960-01-10,1960,1,10,-16.7,-12.2,-14.4
"8961",1960-01-11,1960,1,11,-18.3,-15,-16.6
"8962",1960-01-12,1960,1,12,-21.1,-18.3,-19.7
"8963",1960-01-13,1960,1,13,-20.6,-18.3,-19.5
"8964",1960-01-14,1960,1,14,-30,-22.2,-26.1
"8965",1960-01-15,1960,1,15,-24.4,-22.2,-23.3
"8966",1960-01-16,1960,1,16,-36.1,-9.4,-22.8
"8967",1960-01-17,1960,1,17,-23.9,-3.9,-13.9
"8968",1960-01-18,1960,1,18,-10,-6.7,-8.3
"8969",1960-01-19,1960,1,19,-14.4,-9.4,-11.9
"8970",1960-01-20,1960,1,20,-13.3,-11.7,-12.5
"8971",1960-01-21,1960,1,21,-19.4,-15.6,-17.5
"8972",1960-01-22,1960,1,22,-26.7,-17.8,-22.2
"8973",1960-01-23,1960,1,23,-28.9,-21.7,-25.3
"8974",1960-01-24,1960,1,24,-29.4,-21.7,-25.6
"8975",1960-01-25,1960,1,25,-28.9,-20.6,-24.8
"8976",1960-01-26,1960,1,26,-28.3,-16.1,-22.2
"8977",1960-01-27,1960,1,27,-28.3,-21.7,-25
"8978",1960-01-28,1960,1,28,-25.6,-20.6,-23.1
"8979",1960-01-29,1960,1,29,-21.7,-13.3,-17.5
"8980",1960-01-30,1960,1,30,-16.1,0.6,-7.8
"8981",1960-01-31,1960,1,31,-6.1,1.7,-2.2
"8982",1960-02-01,1960,2,1,-5,-1.7,-3.4
"8983",1960-02-02,1960,2,2,-8.9,-0.6,-4.8
"8984",1960-02-03,1960,2,3,-18.9,-9.4,-14.2
"8985",1960-02-04,1960,2,4,-26.7,-13.3,-20
"8986",1960-02-05,1960,2,5,-17.2,-4.4,-10.8
"8987",1960-02-06,1960,2,6,-11.1,-3.9,-7.5
"8988",1960-02-07,1960,2,7,-8.3,-1.7,-5
"8989",1960-02-08,1960,2,8,-10.6,-5,-7.8
"8990",1960-02-09,1960,2,9,-23.9,-12.8,-18.4
"8991",1960-02-10,1960,2,10,-16.7,-12.2,-14.4
"8992",1960-02-11,1960,2,11,-25.6,-12.2,-18.9
"8993",1960-02-12,1960,2,12,-17.8,-2.2,-10
"8994",1960-02-13,1960,2,13,-8.9,-2.8,-5.9
"8995",1960-02-14,1960,2,14,-7.2,-2.2,-4.7
"8996",1960-02-15,1960,2,15,-7.2,-2.2,-4.7
"8997",1960-02-16,1960,2,16,-22.2,-6.1,-14.2
"8998",1960-02-17,1960,2,17,-16.1,-7.8,-12
"8999",1960-02-18,1960,2,18,-25.6,-13.9,-19.8
"9000",1960-02-19,1960,2,19,-16.1,-11.1,-13.6
"9001",1960-02-20,1960,2,20,-13.3,-9.4,-11.4
"9002",1960-02-21,1960,2,21,-23.9,-5.6,-14.8
"9003",1960-02-22,1960,2,22,-12.2,6.1,-3.1
"9004",1960-02-23,1960,2,23,-3.9,3.9,0
"9005",1960-02-24,1960,2,24,-20,-7.2,-13.6
"9006",1960-02-25,1960,2,25,-23.9,-6.1,-15
"9007",1960-02-26,1960,2,26,-22.2,-6.7,-14.4
"9008",1960-02-27,1960,2,27,-9.4,-2.2,-5.8
"9009",1960-02-28,1960,2,28,-5,-2.8,-3.9
"9010",1960-02-29,1960,2,29,-13.9,-3.3,-8.6
"9011",1960-03-01,1960,3,1,-22.8,-6.1,-14.5
"9012",1960-03-02,1960,3,2,-22.2,-1.7,-11.9
"9013",1960-03-03,1960,3,3,-14.4,-7.8,-11.1
"9014",1960-03-04,1960,3,4,-22.8,-6.7,-14.8
"9015",1960-03-05,1960,3,5,-28.3,-10,-19.1
"9016",1960-03-06,1960,3,6,-19.4,-12.8,-16.1
"9017",1960-03-07,1960,3,7,-20,-15,-17.5
"9018",1960-03-08,1960,3,8,-20,-17.8,-18.9
"9019",1960-03-09,1960,3,9,-22.8,-17.8,-20.3
"9020",1960-03-10,1960,3,10,-28.9,-13.3,-21.1
"9021",1960-03-11,1960,3,11,-23.9,-9.4,-16.7
"9022",1960-03-12,1960,3,12,-11.1,-1.7,-6.4
"9023",1960-03-13,1960,3,13,-21.7,-7.2,-14.4
"9024",1960-03-14,1960,3,14,-16.1,-7.8,-12
"9025",1960-03-15,1960,3,15,-23.3,-2.8,-13.1
"9026",1960-03-16,1960,3,16,-5,5.6,0.3
"9027",1960-03-17,1960,3,17,-2.2,4.4,1.1
"9028",1960-03-18,1960,3,18,-3.9,5.6,0.9
"9029",1960-03-19,1960,3,19,-8.9,-4.4,-6.7
"9030",1960-03-20,1960,3,20,-15.6,-8.9,-12.2
"9031",1960-03-21,1960,3,21,-13.3,-0.6,-7
"9032",1960-03-22,1960,3,22,-7.2,1.1,-3
"9033",1960-03-23,1960,3,23,-0.6,3.3,1.4
"9034",1960-03-24,1960,3,24,-5,3.9,-0.6
"9035",1960-03-25,1960,3,25,-6.1,0,-3.1
"9036",1960-03-26,1960,3,26,-3.9,1.7,-1.1
"9037",1960-03-27,1960,3,27,-7.8,-4.4,-6.1
"9038",1960-03-28,1960,3,28,-12.8,-8.3,-10.6
"9039",1960-03-29,1960,3,29,-16.1,-7.2,-11.7
"9040",1960-03-30,1960,3,30,-16.1,-4.4,-10.2
"9041",1960-03-31,1960,3,31,-9.4,0.6,-4.4
"9042",1960-04-01,1960,4,1,-9.4,2.8,-3.3
"9043",1960-04-02,1960,4,2,-5,2.8,-1.1
"9044",1960-04-03,1960,4,3,-2.8,3.9,0.5
"9045",1960-04-04,1960,4,4,-0.6,5,2.2
"9046",1960-04-05,1960,4,5,-3.9,2.2,-0.8
"9047",1960-04-06,1960,4,6,-3.9,4.4,0.3
"9048",1960-04-07,1960,4,7,-1.1,6.7,2.8
"9049",1960-04-08,1960,4,8,1.7,6.1,3.9
"9050",1960-04-09,1960,4,9,-5.6,5.6,0
"9051",1960-04-10,1960,4,10,-0.6,5,2.2
"9052",1960-04-11,1960,4,11,-6.7,6.1,-0.3
"9053",1960-04-12,1960,4,12,-6.7,6.1,-0.3
"9054",1960-04-13,1960,4,13,-3.3,5.6,1.2
"9055",1960-04-14,1960,4,14,-8.9,7.8,-0.6
"9056",1960-04-15,1960,4,15,-8.3,6.1,-1.1
"9057",1960-04-16,1960,4,16,-6.7,3.3,-1.7
"9058",1960-04-17,1960,4,17,-6.7,6.7,0
"9059",1960-04-18,1960,4,18,-5,7.2,1.1
"9060",1960-04-19,1960,4,19,-2.2,6.7,2.2
"9061",1960-04-20,1960,4,20,-7.8,7.8,0
"9062",1960-04-21,1960,4,21,-2.2,8.9,3.4
"9063",1960-04-22,1960,4,22,-6.1,7.8,0.8
"9064",1960-04-23,1960,4,23,-1.7,13.3,5.8
"9065",1960-04-24,1960,4,24,1.7,15,8.3
"9066",1960-04-25,1960,4,25,0,13.3,6.7
"9067",1960-04-26,1960,4,26,-1.1,11.7,5.3
"9068",1960-04-27,1960,4,27,-3.9,13.3,4.7
"9069",1960-04-28,1960,4,28,-3.9,14.4,5.2
"9070",1960-04-29,1960,4,29,-2.8,16.1,6.7
"9071",1960-04-30,1960,4,30,-1.1,16.1,7.5
"9072",1960-05-01,1960,5,1,2.2,13.9,8.1
"9073",1960-05-02,1960,5,2,-2.8,13.3,5.2
"9074",1960-05-03,1960,5,3,-0.6,14.4,6.9
"9075",1960-05-04,1960,5,4,-1.7,16.1,7.2
"9076",1960-05-05,1960,5,5,1.1,15,8.1
"9077",1960-05-06,1960,5,6,-2.2,14.4,6.1
"9078",1960-05-07,1960,5,7,-2.2,8.9,3.4
"9079",1960-05-08,1960,5,8,2.2,11.7,7
"9080",1960-05-09,1960,5,9,-2.8,12.8,5
"9081",1960-05-10,1960,5,10,-1.7,12.8,5.6
"9082",1960-05-11,1960,5,11,1.1,11.7,6.4
"9083",1960-05-12,1960,5,12,2.2,10,6.1
"9084",1960-05-13,1960,5,13,-1.7,16.1,7.2
"9085",1960-05-14,1960,5,14,-0.6,15.6,7.5
"9086",1960-05-15,1960,5,15,2.8,13.3,8.1
"9087",1960-05-16,1960,5,16,0,16.1,8.1
"9088",1960-05-17,1960,5,17,-1.7,17.2,7.8
"9089",1960-05-18,1960,5,18,1.7,11.1,6.4
"9090",1960-05-19,1960,5,19,0,13.3,6.7
"9091",1960-05-20,1960,5,20,2.2,15,8.6
"9092",1960-05-21,1960,5,21,3.9,18.3,11.1
"9093",1960-05-22,1960,5,22,-0.6,21.1,10.2
"9094",1960-05-23,1960,5,23,5.6,24.4,15
"9095",1960-05-24,1960,5,24,5,24.4,14.7
"9096",1960-05-25,1960,5,25,7.8,16.7,12.2
"9097",1960-05-26,1960,5,26,3.9,17.2,10.5
"9098",1960-05-27,1960,5,27,0.6,15.6,8.1
"9099",1960-05-28,1960,5,28,2.8,15,8.9
"9100",1960-05-29,1960,5,29,-1.7,10,4.2
"9101",1960-05-30,1960,5,30,1.1,14.4,7.8
"9102",1960-05-31,1960,5,31,0,11.7,5.9
"9103",1960-06-01,1960,6,1,-1.1,13.3,6.1
"9104",1960-06-02,1960,6,2,3.3,9.4,6.4
"9105",1960-06-03,1960,6,3,3.9,13.3,8.6
"9106",1960-06-04,1960,6,4,5,10,7.5
"9107",1960-06-05,1960,6,5,4.4,12.2,8.3
"9108",1960-06-06,1960,6,6,5,11.1,8.1
"9109",1960-06-07,1960,6,7,3.9,15,9.4
"9110",1960-06-08,1960,6,8,2.2,13.3,7.8
"9111",1960-06-09,1960,6,9,1.1,15.6,8.3
"9112",1960-06-10,1960,6,10,5,15.6,10.3
"9113",1960-06-11,1960,6,11,5.6,13.9,9.8
"9114",1960-06-12,1960,6,12,1.1,16.7,8.9
"9115",1960-06-13,1960,6,13,6.7,15.6,11.2
"9116",1960-06-14,1960,6,14,5,17.8,11.4
"9117",1960-06-15,1960,6,15,5.6,16.1,10.9
"9118",1960-06-16,1960,6,16,6.1,18.9,12.5
"9119",1960-06-17,1960,6,17,7.8,12.8,10.3
"9120",1960-06-18,1960,6,18,6.1,16.7,11.4
"9121",1960-06-19,1960,6,19,10.6,20,15.3
"9122",1960-06-20,1960,6,20,4.4,19.4,11.9
"9123",1960-06-21,1960,6,21,7.2,16.7,11.9
"9124",1960-06-22,1960,6,22,8.3,15,11.7
"9125",1960-06-23,1960,6,23,7.8,17.8,12.8
"9126",1960-06-24,1960,6,24,4.4,23.9,14.2
"9127",1960-06-25,1960,6,25,6.7,24.4,15.6
"9128",1960-06-26,1960,6,26,8.9,24.4,16.7
"9129",1960-06-27,1960,6,27,12.2,21.7,16.9
"9130",1960-06-28,1960,6,28,11.1,18.9,15
"9131",1960-06-29,1960,6,29,10,20.6,15.3
"9132",1960-06-30,1960,6,30,8.3,16.1,12.2
"9133",1960-07-01,1960,7,1,5.6,15.6,10.6
"9134",1960-07-02,1960,7,2,4.4,17.8,11.1
"9135",1960-07-03,1960,7,3,8.3,16.7,12.5
"9136",1960-07-04,1960,7,4,7.2,16.1,11.7
"9137",1960-07-05,1960,7,5,5,17.8,11.4
"9138",1960-07-06,1960,7,6,2.8,15.6,9.2
"9139",1960-07-07,1960,7,7,3.3,15,9.2
"9140",1960-07-08,1960,7,8,5.6,15,10.3
"9141",1960-07-09,1960,7,9,6.7,16.7,11.7
"9142",1960-07-10,1960,7,10,8.3,19.4,13.9
"9143",1960-07-11,1960,7,11,11.1,19.4,15.2
"9144",1960-07-12,1960,7,12,6.7,21.1,13.9
"9145",1960-07-13,1960,7,13,10.6,22.2,16.4
"9146",1960-07-14,1960,7,14,9.4,16.7,13.1
"9147",1960-07-15,1960,7,15,6.7,20.6,13.7
"9148",1960-07-16,1960,7,16,12.2,20.6,16.4
"9149",1960-07-17,1960,7,17,11.7,16.1,13.9
"9150",1960-07-18,1960,7,18,5,18.3,11.7
"9151",1960-07-19,1960,7,19,9.4,16.1,12.8
"9152",1960-07-20,1960,7,20,8.9,19.4,14.2
"9153",1960-07-21,1960,7,21,11.1,17.8,14.4
"9154",1960-07-22,1960,7,22,10,22.2,16.1
"9155",1960-07-23,1960,7,23,7.2,17.8,12.5
"9156",1960-07-24,1960,7,24,7.2,19.4,13.3
"9157",1960-07-25,1960,7,25,10.6,20,15.3
