"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"3508",1905-09-09,1905,9,9,13.3,17.2,15.2
"3509",1905-09-10,1905,9,10,12.8,17.8,15.3
"3510",1905-09-11,1905,9,11,8.9,17.8,13.4
"3511",1905-09-12,1905,9,12,8.9,20,14.4
"3512",1905-09-13,1905,9,13,12.2,16.1,14.2
"3513",1905-09-14,1905,9,14,10,15.6,12.8
"3514",1905-09-15,1905,9,15,6.1,17.2,11.7
"3515",1905-09-16,1905,9,16,9.4,14.4,11.9
"3516",1905-09-17,1905,9,17,10,16.1,13.1
"3517",1905-09-18,1905,9,18,10,15.6,12.8
"3518",1905-09-19,1905,9,19,12.8,16.7,14.8
"3519",1905-09-20,1905,9,20,11.7,15,13.4
"3520",1905-09-21,1905,9,21,11.7,17.8,14.8
"3521",1905-09-22,1905,9,22,7.2,19.4,13.3
"3522",1905-09-23,1905,9,23,6.1,18.9,12.5
"3523",1905-09-24,1905,9,24,7.8,15,11.4
"3524",1905-09-25,1905,9,25,10,13.9,11.9
"3525",1905-09-26,1905,9,26,10.6,13.9,12.2
"3526",1905-09-27,1905,9,27,7.2,11.1,9.2
"3527",1905-09-28,1905,9,28,6.1,14.4,10.2
"3528",1905-09-29,1905,9,29,5.6,13.3,9.5
"3529",1905-09-30,1905,9,30,8.9,10,9.4
"3530",1905-10-01,1905,10,1,2.8,9.4,6.1
"3531",1905-10-02,1905,10,2,5.6,13.3,9.5
"3532",1905-10-03,1905,10,3,7.8,13.9,10.8
"3533",1905-10-04,1905,10,4,7.2,12.2,9.7
"3534",1905-10-05,1905,10,5,7.8,14.4,11.1
"3535",1905-10-06,1905,10,6,7.8,13.9,10.8
"3536",1905-10-07,1905,10,7,3.3,12.2,7.8
"3537",1905-10-08,1905,10,8,6.1,12.2,9.2
"3538",1905-10-09,1905,10,9,5.6,13.9,9.8
"3539",1905-10-10,1905,10,10,2.2,11.7,7
"3540",1905-10-11,1905,10,11,4.4,12.2,8.3
"3541",1905-10-12,1905,10,12,5,12.2,8.6
"3542",1905-10-13,1905,10,13,2.8,11.7,7.3
"3543",1905-10-14,1905,10,14,5,11.7,8.4
"3544",1905-10-15,1905,10,15,3.3,11.1,7.2
"3545",1905-10-16,1905,10,16,-0.6,10,4.7
"3546",1905-10-17,1905,10,17,1.7,7.8,4.8
"3547",1905-10-18,1905,10,18,-4.4,6.7,1.1
"3548",1905-10-19,1905,10,19,-3.9,8.9,2.5
"3549",1905-10-20,1905,10,20,-2.2,10,3.9
"3550",1905-10-21,1905,10,21,-2.8,11.7,4.5
"3551",1905-10-22,1905,10,22,-1.1,11.1,5
"3552",1905-10-23,1905,10,23,4.4,13.9,9.2
"3553",1905-10-24,1905,10,24,6.1,10.6,8.3
"3554",1905-10-25,1905,10,25,5.6,11.1,8.3
"3555",1905-10-26,1905,10,26,-0.6,10,4.7
"3556",1905-10-27,1905,10,27,-1.7,9.4,3.8
"3557",1905-10-28,1905,10,28,-2.2,10,3.9
"3558",1905-10-29,1905,10,29,-1.1,11.7,5.3
"3559",1905-10-30,1905,10,30,-3.3,9.4,3
"3560",1905-10-31,1905,10,31,-4.4,8.3,2
"3561",1905-11-01,1905,11,1,1.7,9.4,5.5
"3562",1905-11-02,1905,11,2,2.2,11.7,7
"3563",1905-11-03,1905,11,3,6.1,12.2,9.2
"3564",1905-11-04,1905,11,4,2.8,9.4,6.1
"3565",1905-11-05,1905,11,5,-0.6,8.9,4.2
"3566",1905-11-06,1905,11,6,-1.1,8.9,3.9
"3567",1905-11-07,1905,11,7,-2.8,7.8,2.5
"3568",1905-11-08,1905,11,8,-1.1,8.9,3.9
"3569",1905-11-09,1905,11,9,-1.7,10.6,4.5
"3570",1905-11-10,1905,11,10,1.1,12.8,7
"3571",1905-11-11,1905,11,11,5.6,15.6,10.6
"3572",1905-11-12,1905,11,12,7.2,14.4,10.8
"3573",1905-11-13,1905,11,13,0.6,11.7,6.2
"3574",1905-11-14,1905,11,14,1.7,12.2,7
"3575",1905-11-15,1905,11,15,7.2,10.6,8.9
"3576",1905-11-16,1905,11,16,7.8,11.1,9.4
"3577",1905-11-17,1905,11,17,8.3,10.6,9.4
"3578",1905-11-18,1905,11,18,4.4,9.4,6.9
"3579",1905-11-19,1905,11,19,3.3,8.9,6.1
"3580",1905-11-20,1905,11,20,-1.1,9.4,4.2
"3581",1905-11-21,1905,11,21,-2.2,5.6,1.7
"3582",1905-11-22,1905,11,22,-1.1,7.2,3
"3583",1905-11-23,1905,11,23,1.7,8.3,5
"3584",1905-11-24,1905,11,24,-1.1,6.1,2.5
"3585",1905-11-25,1905,11,25,1.7,7.2,4.5
"3586",1905-11-26,1905,11,26,-2.2,6.7,2.2
"3587",1905-11-27,1905,11,27,-3.9,2.2,-0.8
"3588",1905-11-28,1905,11,28,-6.7,1.1,-2.8
"3589",1905-11-29,1905,11,29,-2.2,3.3,0.6
"3590",1905-11-30,1905,11,30,0,3.3,1.7
"3591",1905-12-01,1905,12,1,-2.2,3.3,0.6
"3592",1905-12-02,1905,12,2,1.1,6.7,3.9
"3593",1905-12-03,1905,12,3,1.7,7.8,4.8
"3594",1905-12-04,1905,12,4,1.1,7.2,4.2
"3595",1905-12-05,1905,12,5,2.2,8.9,5.6
"3596",1905-12-06,1905,12,6,3.9,8.9,6.4
"3597",1905-12-07,1905,12,7,2.8,7.2,5
"3598",1905-12-08,1905,12,8,2.2,7.2,4.7
"3599",1905-12-09,1905,12,9,-0.6,3.9,1.6
"3600",1905-12-10,1905,12,10,-0.6,6.7,3.1
"3601",1905-12-11,1905,12,11,1.7,8.3,5
"3602",1905-12-12,1905,12,12,2.8,7.8,5.3
"3603",1905-12-13,1905,12,13,1.1,8.3,4.7
"3604",1905-12-14,1905,12,14,2.2,8.9,5.6
"3605",1905-12-15,1905,12,15,1.1,9.4,5.2
"3606",1905-12-16,1905,12,16,-1.1,9.4,4.2
"3607",1905-12-17,1905,12,17,3.3,8.9,6.1
"3608",1905-12-18,1905,12,18,4.4,10,7.2
"3609",1905-12-19,1905,12,19,3.3,7.2,5.2
"3610",1905-12-20,1905,12,20,0,6.1,3.1
"3611",1905-12-21,1905,12,21,-1.1,5.6,2.2
"3612",1905-12-22,1905,12,22,-1.1,4.4,1.7
"3613",1905-12-23,1905,12,23,1.7,6.7,4.2
"3614",1905-12-24,1905,12,24,0.6,8.3,4.5
"3615",1905-12-25,1905,12,25,3.9,8.3,6.1
"3616",1905-12-26,1905,12,26,3.3,6.7,5
"3617",1905-12-27,1905,12,27,-0.6,7.2,3.3
"3618",1905-12-28,1905,12,28,-1.1,7.2,3
"3619",1905-12-29,1905,12,29,0.6,5,2.8
"3620",1905-12-30,1905,12,30,-2.8,5.6,1.4
"3621",1905-12-31,1905,12,31,-0.6,5,2.2
"3622",1906-01-01,1906,1,1,-0.6,2.2,0.8
"3623",1906-01-02,1906,1,2,0.6,3.3,2
"3624",1906-01-03,1906,1,3,2.2,5,3.6
"3625",1906-01-04,1906,1,4,-0.6,8.3,3.9
"3626",1906-01-05,1906,1,5,-2.2,3.9,0.8
"3627",1906-01-06,1906,1,6,-1.1,6.7,2.8
"3628",1906-01-07,1906,1,7,3.3,7.8,5.5
"3629",1906-01-08,1906,1,8,2.2,8.3,5.2
"3630",1906-01-09,1906,1,9,-3.3,5.6,1.2
"3631",1906-01-10,1906,1,10,-2.2,3.3,0.6
"3632",1906-01-11,1906,1,11,-0.6,3.3,1.4
"3633",1906-01-12,1906,1,12,1.1,6.1,3.6
"3634",1906-01-13,1906,1,13,2.8,6.7,4.8
"3635",1906-01-14,1906,1,14,2.2,6.1,4.2
"3636",1906-01-15,1906,1,15,1.1,6.7,3.9
"3637",1906-01-16,1906,1,16,2.8,6.1,4.5
"3638",1906-01-17,1906,1,17,1.1,5.6,3.4
"3639",1906-01-18,1906,1,18,0,4.4,2.2
"3640",1906-01-19,1906,1,19,-2.2,3.9,0.8
"3641",1906-01-20,1906,1,20,-3.3,3.9,0.3
"3642",1906-01-21,1906,1,21,-2.2,5,1.4
"3643",1906-01-22,1906,1,22,2.2,8.3,5.2
"3644",1906-01-23,1906,1,23,7.2,10.6,8.9
"3645",1906-01-24,1906,1,24,6.7,9.4,8.1
"3646",1906-01-25,1906,1,25,5.6,10,7.8
"3647",1906-01-26,1906,1,26,1.7,6.1,3.9
"3648",1906-01-27,1906,1,27,2.2,6.7,4.5
"3649",1906-01-28,1906,1,28,5,7.8,6.4
"3650",1906-01-29,1906,1,29,5.6,8.9,7.2
"3651",1906-01-30,1906,1,30,3.3,10,6.7
"3652",1906-01-31,1906,1,31,2.2,8.3,5.2
"3653",1906-02-01,1906,2,1,0.6,4.4,2.5
"3654",1906-02-02,1906,2,2,-1.1,5,2
"3655",1906-02-03,1906,2,3,-1.1,4.4,1.7
"3656",1906-02-04,1906,2,4,0,5,2.5
"3657",1906-02-05,1906,2,5,-1.7,3.3,0.8
"3658",1906-02-06,1906,2,6,-1.7,5,1.6
"3659",1906-02-07,1906,2,7,-1.1,5.6,2.2
"3660",1906-02-08,1906,2,8,-1.7,6.7,2.5
"3661",1906-02-09,1906,2,9,-1.1,7.2,3
"3662",1906-02-10,1906,2,10,-1.1,5,2
"3663",1906-02-11,1906,2,11,-3.3,6.1,1.4
"3664",1906-02-12,1906,2,12,-2.8,6.1,1.7
"3665",1906-02-13,1906,2,13,-1.7,6.7,2.5
"3666",1906-02-14,1906,2,14,1.1,7.8,4.5
"3667",1906-02-15,1906,2,15,6.1,10,8.1
"3668",1906-02-16,1906,2,16,5.6,10,7.8
"3669",1906-02-17,1906,2,17,5,11.1,8.1
"3670",1906-02-18,1906,2,18,5,11.1,8.1
"3671",1906-02-19,1906,2,19,4.4,8.3,6.4
"3672",1906-02-20,1906,2,20,3.9,7.2,5.5
"3673",1906-02-21,1906,2,21,4.4,8.3,6.4
"3674",1906-02-22,1906,2,22,2.8,10,6.4
"3675",1906-02-23,1906,2,23,2.2,10,6.1
"3676",1906-02-24,1906,2,24,3.3,8.3,5.8
"3677",1906-02-25,1906,2,25,1.7,8.3,5
"3678",1906-02-26,1906,2,26,3.9,8.9,6.4
"3679",1906-02-27,1906,2,27,2.8,9.4,6.1
"3680",1906-02-28,1906,2,28,0,8.3,4.2
"3681",1906-03-01,1906,3,1,2.8,7.2,5
"3682",1906-03-02,1906,3,2,2.8,10,6.4
"3683",1906-03-03,1906,3,3,2.8,8.3,5.6
"3684",1906-03-04,1906,3,4,4.4,9.4,6.9
"3685",1906-03-05,1906,3,5,5,10.6,7.8
"3686",1906-03-06,1906,3,6,7.2,15.6,11.4
"3687",1906-03-07,1906,3,7,6.7,13.3,10
"3688",1906-03-08,1906,3,8,3.3,11.1,7.2
"3689",1906-03-09,1906,3,9,1.7,10,5.8
"3690",1906-03-10,1906,3,10,-2.2,8.9,3.4
"3691",1906-03-11,1906,3,11,-5,1.1,-2
"3692",1906-03-12,1906,3,12,-4.4,1.1,-1.7
"3693",1906-03-13,1906,3,13,-7.2,1.1,-3
"3694",1906-03-14,1906,3,14,-7.8,2.2,-2.8
"3695",1906-03-15,1906,3,15,-5.6,5.6,0
"3696",1906-03-16,1906,3,16,-2.8,4.4,0.8
"3697",1906-03-17,1906,3,17,0.6,8.9,4.8
"3698",1906-03-18,1906,3,18,-2.2,8.9,3.4
"3699",1906-03-19,1906,3,19,-4.4,10,2.8
"3700",1906-03-20,1906,3,20,-1.1,8.3,3.6
"3701",1906-03-21,1906,3,21,3.9,10.6,7.2
"3702",1906-03-22,1906,3,22,4.4,12.2,8.3
"3703",1906-03-23,1906,3,23,4.4,13.3,8.9
"3704",1906-03-24,1906,3,24,0.6,13.9,7.2
"3705",1906-03-25,1906,3,25,1.1,10.6,5.8
"3706",1906-03-26,1906,3,26,5.6,11.7,8.7
"3707",1906-03-27,1906,3,27,0.6,13.9,7.2
"3708",1906-03-28,1906,3,28,1.7,12.2,7
"3709",1906-03-29,1906,3,29,4.4,13.9,9.2
"3710",1906-03-30,1906,3,30,6.1,13.3,9.7
"3711",1906-03-31,1906,3,31,4.4,12.2,8.3
"3712",1906-04-01,1906,4,1,1.7,10,5.8
"3713",1906-04-02,1906,4,2,0.6,10,5.3
"3714",1906-04-03,1906,4,3,2.8,12.2,7.5
"3715",1906-04-04,1906,4,4,4.4,12.8,8.6
"3716",1906-04-05,1906,4,5,4.4,15.6,10
"3717",1906-04-06,1906,4,6,6.7,14.4,10.6
"3718",1906-04-07,1906,4,7,5.6,12.8,9.2
"3719",1906-04-08,1906,4,8,5,12.2,8.6
"3720",1906-04-09,1906,4,9,3.9,11.1,7.5
"3721",1906-04-10,1906,4,10,4.4,11.1,7.8
"3722",1906-04-11,1906,4,11,-1.1,10.6,4.8
"3723",1906-04-12,1906,4,12,0.6,10,5.3
"3724",1906-04-13,1906,4,13,3.3,13.3,8.3
"3725",1906-04-14,1906,4,14,4.4,16.1,10.2
"3726",1906-04-15,1906,4,15,7.2,11.7,9.5
"3727",1906-04-16,1906,4,16,1.1,15,8.1
"3728",1906-04-17,1906,4,17,4.4,15,9.7
"3729",1906-04-18,1906,4,18,6.7,12.2,9.5
"3730",1906-04-19,1906,4,19,6.7,13.3,10
"3731",1906-04-20,1906,4,20,7.2,13.3,10.2
"3732",1906-04-21,1906,4,21,8.3,19.4,13.9
"3733",1906-04-22,1906,4,22,8.3,15.6,11.9
"3734",1906-04-23,1906,4,23,7.2,14.4,10.8
"3735",1906-04-24,1906,4,24,7.8,12.8,10.3
"3736",1906-04-25,1906,4,25,6.7,15,10.8
"3737",1906-04-26,1906,4,26,8.9,11.1,10
"3738",1906-04-27,1906,4,27,7.8,13.9,10.8
"3739",1906-04-28,1906,4,28,10,15,12.5
"3740",1906-04-29,1906,4,29,10.6,17.2,13.9
"3741",1906-04-30,1906,4,30,10.6,16.7,13.6
"3742",1906-05-01,1906,5,1,6.1,16.1,11.1
"3743",1906-05-02,1906,5,2,8.3,14.4,11.4
"3744",1906-05-03,1906,5,3,7.8,15,11.4
"3745",1906-05-04,1906,5,4,8.9,15,11.9
"3746",1906-05-05,1906,5,5,8.3,14.4,11.4
"3747",1906-05-06,1906,5,6,0.6,13.3,7
"3748",1906-05-07,1906,5,7,4.4,15,9.7
"3749",1906-05-08,1906,5,8,5,18.9,12
"3750",1906-05-09,1906,5,9,4.4,18.9,11.7
"3751",1906-05-10,1906,5,10,8.9,17.8,13.4
"3752",1906-05-11,1906,5,11,6.1,11.7,8.9
"3753",1906-05-12,1906,5,12,6.1,14.4,10.2
"3754",1906-05-13,1906,5,13,9.4,16.1,12.8
"3755",1906-05-14,1906,5,14,7.8,15,11.4
"3756",1906-05-15,1906,5,15,7.2,11.7,9.5
"3757",1906-05-16,1906,5,16,5.6,12.2,8.9
"3758",1906-05-17,1906,5,17,6.7,12.8,9.8
"3759",1906-05-18,1906,5,18,9.4,16.1,12.8
"3760",1906-05-19,1906,5,19,10,17.2,13.6
"3761",1906-05-20,1906,5,20,9.4,15.6,12.5
"3762",1906-05-21,1906,5,21,9.4,14.4,11.9
"3763",1906-05-22,1906,5,22,7.8,15.6,11.7
"3764",1906-05-23,1906,5,23,9.4,17.8,13.6
"3765",1906-05-24,1906,5,24,10.6,16.1,13.4
"3766",1906-05-25,1906,5,25,10,13.3,11.7
"3767",1906-05-26,1906,5,26,8.9,15,11.9
"3768",1906-05-27,1906,5,27,5.6,16.7,11.2
"3769",1906-05-28,1906,5,28,8.3,15,11.7
"3770",1906-05-29,1906,5,29,8.9,18.9,13.9
"3771",1906-05-30,1906,5,30,6.7,15.6,11.2
"3772",1906-05-31,1906,5,31,6.1,17.8,12
"3773",1906-06-01,1906,6,1,5.6,19.4,12.5
"3774",1906-06-02,1906,6,2,12.2,24.4,18.3
"3775",1906-06-03,1906,6,3,10,16.1,13.1
"3776",1906-06-04,1906,6,4,7.2,18.3,12.8
"3777",1906-06-05,1906,6,5,7.8,15.6,11.7
"3778",1906-06-06,1906,6,6,3.9,16.1,10
"3779",1906-06-07,1906,6,7,7.2,17.2,12.2
"3780",1906-06-08,1906,6,8,11.1,18.9,15
"3781",1906-06-09,1906,6,9,5.6,16.1,10.9
"3782",1906-06-10,1906,6,10,11.7,16.1,13.9
"3783",1906-06-11,1906,6,11,8.9,15.6,12.2
"3784",1906-06-12,1906,6,12,10,16.7,13.3
"3785",1906-06-13,1906,6,13,6.1,20,13.1
"3786",1906-06-14,1906,6,14,9.4,16.7,13.1
"3787",1906-06-15,1906,6,15,7.8,15.6,11.7
"3788",1906-06-16,1906,6,16,7.8,17.8,12.8
"3789",1906-06-17,1906,6,17,7.2,15.6,11.4
"3790",1906-06-18,1906,6,18,7.8,17.8,12.8
"3791",1906-06-19,1906,6,19,11.1,17.8,14.4
"3792",1906-06-20,1906,6,20,12.2,20,16.1
"3793",1906-06-21,1906,6,21,5.6,18.9,12.3
"3794",1906-06-22,1906,6,22,6.7,19.4,13.1
"3795",1906-06-23,1906,6,23,9.4,23.9,16.7
"3796",1906-06-24,1906,6,24,9.4,26.7,18.1
"3797",1906-06-25,1906,6,25,10.6,18.9,14.8
"3798",1906-06-26,1906,6,26,10,17.8,13.9
"3799",1906-06-27,1906,6,27,7.2,16.7,11.9
"3800",1906-06-28,1906,6,28,10.6,16.7,13.6
"3801",1906-06-29,1906,6,29,10,15,12.5
"3802",1906-06-30,1906,6,30,10,20.6,15.3
"3803",1906-07-01,1906,7,1,15.6,21.7,18.6
"3804",1906-07-02,1906,7,2,15.6,22.2,18.9
"3805",1906-07-03,1906,7,3,15.6,22.2,18.9
"3806",1906-07-04,1906,7,4,9.4,22.8,16.1
"3807",1906-07-05,1906,7,5,9.4,23.9,16.7
"3808",1906-07-06,1906,7,6,10.6,24.4,17.5
"3809",1906-07-07,1906,7,7,12.2,23.3,17.8
"3810",1906-07-08,1906,7,8,15,21.7,18.4
"3811",1906-07-09,1906,7,9,14.4,21.1,17.8
"3812",1906-07-10,1906,7,10,14.4,21.7,18.1
"3813",1906-07-11,1906,7,11,16.7,22.8,19.8
"3814",1906-07-12,1906,7,12,16.1,23.3,19.7
"3815",1906-07-13,1906,7,13,15,25.6,20.3
"3816",1906-07-14,1906,7,14,15,25.6,20.3
"3817",1906-07-15,1906,7,15,14.4,21.7,18.1
"3818",1906-07-16,1906,7,16,12.2,22.2,17.2
"3819",1906-07-17,1906,7,17,10.6,21.7,16.1
"3820",1906-07-18,1906,7,18,12.8,22.8,17.8
"3821",1906-07-19,1906,7,19,10.6,21.1,15.9
"3822",1906-07-20,1906,7,20,10,22.8,16.4
"3823",1906-07-21,1906,7,21,13.9,22.8,18.4
"3824",1906-07-22,1906,7,22,8.9,21.1,15
"3825",1906-07-23,1906,7,23,10,21.7,15.8
"3826",1906-07-24,1906,7,24,8.9,23.9,16.4
"3827",1906-07-25,1906,7,25,12.2,23.3,17.8
"3828",1906-07-26,1906,7,26,10,21.1,15.6
"3829",1906-07-27,1906,7,27,12.2,22.8,17.5
"3830",1906-07-28,1906,7,28,12.8,23.9,18.4
"3831",1906-07-29,1906,7,29,9.4,23.3,16.4
"3832",1906-07-30,1906,7,30,12.8,22.2,17.5
"3833",1906-07-31,1906,7,31,7.2,21.7,14.4
"3834",1906-08-01,1906,8,1,6.1,21.7,13.9
"3835",1906-08-02,1906,8,2,7.8,21.7,14.8
"3836",1906-08-03,1906,8,3,10.6,23.3,16.9
"3837",1906-08-04,1906,8,4,10.6,21.1,15.9
"3838",1906-08-05,1906,8,5,10,21.7,15.8
"3839",1906-08-06,1906,8,6,12.2,23.9,18.1
"3840",1906-08-07,1906,8,7,7.8,21.1,14.5
"3841",1906-08-08,1906,8,8,6.1,23.3,14.7
"3842",1906-08-09,1906,8,9,7.2,22.8,15
"3843",1906-08-10,1906,8,10,9.4,22.8,16.1
"3844",1906-08-11,1906,8,11,15.6,26.7,21.1
"3845",1906-08-12,1906,8,12,15.6,21.7,18.6
"3846",1906-08-13,1906,8,13,13.3,18.9,16.1
"3847",1906-08-14,1906,8,14,13.3,19.4,16.4
"3848",1906-08-15,1906,8,15,6.1,20,13.1
"3849",1906-08-16,1906,8,16,4.4,20,12.2
"3850",1906-08-17,1906,8,17,7.8,19.4,13.6
"3851",1906-08-18,1906,8,18,10.6,19.4,15
"3852",1906-08-19,1906,8,19,12.8,20,16.4
"3853",1906-08-20,1906,8,20,7.2,22.2,14.7
"3854",1906-08-21,1906,8,21,10,22.8,16.4
"3855",1906-08-22,1906,8,22,7.2,22.8,15
"3856",1906-08-23,1906,8,23,9.4,20.6,15
"3857",1906-08-24,1906,8,24,7.8,21.1,14.5
"3858",1906-08-25,1906,8,25,7.2,20,13.6
"3859",1906-08-26,1906,8,26,15,21.7,18.4
"3860",1906-08-27,1906,8,27,15.6,22.8,19.2
"3861",1906-08-28,1906,8,28,8.3,22.2,15.2
"3862",1906-08-29,1906,8,29,9.4,20.6,15
"3863",1906-08-30,1906,8,30,10.6,22.8,16.7
"3864",1906-08-31,1906,8,31,10.6,18.3,14.4
"3865",1906-09-01,1906,9,1,8.9,20,14.4
"3866",1906-09-02,1906,9,2,7.2,21.1,14.2
"3867",1906-09-03,1906,9,3,5,18.3,11.7
"3868",1906-09-04,1906,9,4,10.6,17.8,14.2
"3869",1906-09-05,1906,9,5,11.7,16.7,14.2
"3870",1906-09-06,1906,9,6,13.3,17.2,15.2
"3871",1906-09-07,1906,9,7,13.3,17.2,15.2
"3872",1906-09-08,1906,9,8,10,17.8,13.9
"3873",1906-09-09,1906,9,9,6.7,17.2,11.9
"3874",1906-09-10,1906,9,10,3.3,15.6,9.4
"3875",1906-09-11,1906,9,11,7.8,15.6,11.7
"3876",1906-09-12,1906,9,12,9.4,13.3,11.4
"3877",1906-09-13,1906,9,13,10,16.1,13.1
"3878",1906-09-14,1906,9,14,8.3,17.2,12.8
"3879",1906-09-15,1906,9,15,10,15.6,12.8
"3880",1906-09-16,1906,9,16,12.8,15.6,14.2
"3881",1906-09-17,1906,9,17,10,20,15
"3882",1906-09-18,1906,9,18,8.3,20,14.2
"3883",1906-09-19,1906,9,19,12.2,16.1,14.2
"3884",1906-09-20,1906,9,20,6.7,16.1,11.4
"3885",1906-09-21,1906,9,21,6.1,15,10.6
"3886",1906-09-22,1906,9,22,10.6,16.1,13.4
"3887",1906-09-23,1906,9,23,10.6,16.1,13.4
"3888",1906-09-24,1906,9,24,5,16.1,10.6
"3889",1906-09-25,1906,9,25,8.3,16.1,12.2
"3890",1906-09-26,1906,9,26,9.4,13.9,11.7
"3891",1906-09-27,1906,9,27,1.1,14.4,7.8
"3892",1906-09-28,1906,9,28,3.9,13.9,8.9
"3893",1906-09-29,1906,9,29,7.8,17.2,12.5
"3894",1906-09-30,1906,9,30,10.6,15.6,13.1
"3895",1906-10-01,1906,10,1,10,17.2,13.6
"3896",1906-10-02,1906,10,2,10.6,16.7,13.6
"3897",1906-10-03,1906,10,3,9.4,15,12.2
"3898",1906-10-04,1906,10,4,8.9,13.3,11.1
"3899",1906-10-05,1906,10,5,4.4,15.6,10
"3900",1906-10-06,1906,10,6,11.1,16.1,13.6
"3901",1906-10-07,1906,10,7,10,16.7,13.3
"3902",1906-10-08,1906,10,8,6.7,16.1,11.4
"3903",1906-10-09,1906,10,9,9.4,18.9,14.2
"3904",1906-10-10,1906,10,10,7.8,15,11.4
"3905",1906-10-11,1906,10,11,10.6,13.3,11.9
"3906",1906-10-12,1906,10,12,7.8,15,11.4
"3907",1906-10-13,1906,10,13,4.4,14.4,9.4
"3908",1906-10-14,1906,10,14,6.7,13.3,10
"3909",1906-10-15,1906,10,15,7.2,12.8,10
"3910",1906-10-16,1906,10,16,10,12.8,11.4
"3911",1906-10-17,1906,10,17,5.6,12.8,9.2
"3912",1906-10-18,1906,10,18,1.1,11.7,6.4
"3913",1906-10-19,1906,10,19,-1.1,10,4.5
"3914",1906-10-20,1906,10,20,-2.2,10.6,4.2
"3915",1906-10-21,1906,10,21,-1.1,10,4.5
"3916",1906-10-22,1906,10,22,-1.1,11.1,5
"3917",1906-10-23,1906,10,23,7.2,11.7,9.5
"3918",1906-10-24,1906,10,24,8.9,12.8,10.9
"3919",1906-10-25,1906,10,25,7.2,13.9,10.6
"3920",1906-10-26,1906,10,26,7.2,11.7,9.5
"3921",1906-10-27,1906,10,27,4.4,12.8,8.6
"3922",1906-10-28,1906,10,28,-1.7,13.3,5.8
"3923",1906-10-29,1906,10,29,-1.1,11.7,5.3
"3924",1906-10-30,1906,10,30,6.7,11.7,9.2
"3925",1906-10-31,1906,10,31,3.3,11.7,7.5
"3926",1906-11-01,1906,11,1,2.2,10,6.1
"3927",1906-11-02,1906,11,2,6.1,10.6,8.3
"3928",1906-11-03,1906,11,3,6.7,11.1,8.9
"3929",1906-11-04,1906,11,4,7.2,12.2,9.7
"3930",1906-11-05,1906,11,5,5.6,10,7.8
"3931",1906-11-06,1906,11,6,4.4,10,7.2
"3932",1906-11-07,1906,11,7,0.6,10.6,5.6
"3933",1906-11-08,1906,11,8,5,11.1,8.1
"3934",1906-11-09,1906,11,9,6.7,12.2,9.5
"3935",1906-11-10,1906,11,10,8.3,12.2,10.2
"3936",1906-11-11,1906,11,11,3.9,12.8,8.3
"3937",1906-11-12,1906,11,12,6.1,12.2,9.2
"3938",1906-11-13,1906,11,13,4.4,7.8,6.1
"3939",1906-11-14,1906,11,14,5.6,10,7.8
"3940",1906-11-15,1906,11,15,3.3,10.6,7
"3941",1906-11-16,1906,11,16,0,8.9,4.5
"3942",1906-11-17,1906,11,17,-2.2,7.8,2.8
"3943",1906-11-18,1906,11,18,0,7.2,3.6
"3944",1906-11-19,1906,11,19,0.6,4.4,2.5
"3945",1906-11-20,1906,11,20,0.6,7.8,4.2
"3946",1906-11-21,1906,11,21,-3.3,7.2,2
"3947",1906-11-22,1906,11,22,-3.9,6.1,1.1
"3948",1906-11-23,1906,11,23,-2.2,5,1.4
"3949",1906-11-24,1906,11,24,-1.1,5.6,2.2
"3950",1906-11-25,1906,11,25,-1.1,6.1,2.5
"3951",1906-11-26,1906,11,26,-4.4,5.6,0.6
"3952",1906-11-27,1906,11,27,-4.4,4.4,0
"3953",1906-11-28,1906,11,28,-2.2,5,1.4
"3954",1906-11-29,1906,11,29,1.1,4.4,2.8
"3955",1906-11-30,1906,11,30,1.7,4.4,3.1
"3956",1906-12-01,1906,12,1,1.7,6.1,3.9
"3957",1906-12-02,1906,12,2,3.3,6.7,5
"3958",1906-12-03,1906,12,3,4.4,9.4,6.9
"3959",1906-12-04,1906,12,4,3.3,7.8,5.5
"3960",1906-12-05,1906,12,5,1.7,7.8,4.8
"3961",1906-12-06,1906,12,6,2.2,10,6.1
"3962",1906-12-07,1906,12,7,0.6,7.8,4.2
"3963",1906-12-08,1906,12,8,1.1,4.4,2.8
"3964",1906-12-09,1906,12,9,0.6,6.1,3.4
"3965",1906-12-10,1906,12,10,3.3,5.6,4.5
"3966",1906-12-11,1906,12,11,1.7,8.9,5.3
"3967",1906-12-12,1906,12,12,0.6,7.2,3.9
"3968",1906-12-13,1906,12,13,1.1,6.7,3.9
"3969",1906-12-14,1906,12,14,-3.9,7.2,1.7
"3970",1906-12-15,1906,12,15,1.7,3.9,2.8
"3971",1906-12-16,1906,12,16,2.8,6.1,4.5
"3972",1906-12-17,1906,12,17,4.4,8.3,6.4
"3973",1906-12-18,1906,12,18,2.2,8.9,5.6
"3974",1906-12-19,1906,12,19,3.9,7.2,5.5
"3975",1906-12-20,1906,12,20,1.7,7.2,4.5
"3976",1906-12-21,1906,12,21,2.2,6.1,4.2
"3977",1906-12-22,1906,12,22,-1.1,10,4.5
"3978",1906-12-23,1906,12,23,1.1,7.2,4.2
